Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    24  RM_4_5.gg28   1.00  07-Jun-2015     01-Oct-2015   U       117         0.01
    26  RM_5_0.gg30   1.00  02-Oct-1991     05-Oct-1991   U         4         0.00
    26  RM_5_0.gg30   1.00  06-Oct-1991     23-Jun-1992   O       262       187.36
    26  RM_5_0.gg30   1.00  24-Jun-1992     22-Oct-1992   U       121         0.09
    26  RM_5_0.gg30   1.00  23-Oct-1992     31-Jul-1993   O       282       315.72
    26  RM_5_0.gg30   1.00  01-Aug-1993     13-Aug-1993   U        13         0.39
    26  RM_5_0.gg30   1.00  14-Aug-1993     17-Aug-1993   O         4         1.03
    26  RM_5_0.gg30   1.00  20-Aug-1993     09-Nov-1993   U        82         0.09
    26  RM_5_0.gg30   1.00  10-Nov-1993     25-Jul-1994   O       258        60.55
    26  RM_5_0.gg30   1.00  26-Jul-1994     27-Jul-1994   U         2         0.08
    26  RM_5_0.gg30   1.00  28-Jul-1994     06-Aug-1994   O        10         1.45
    26  RM_5_0.gg30   1.00  07-Aug-1994     24-Sep-1994   U        49         0.11
    26  RM_5_0.gg30   1.00  25-Sep-1994     06-Sep-1995   O       347       284.15
    26  RM_5_0.gg30   1.00  07-Sep-1995     09-Sep-1995   U         3         0.24
    26  RM_5_0.gg30   1.00  10-Sep-1995     02-Oct-1995   O        23         1.20
    26  RM_5_0.gg30   1.00  03-Oct-1995     07-Oct-1995   U         5         0.47
    26  RM_5_0.gg30   1.00  08-Oct-1995     21-Jul-1996   O       288       166.66
    26  RM_5_0.gg30   1.00  22-Jul-1996     01-Aug-1996   U        11         0.58
    26  RM_5_0.gg30   1.00  02-Aug-1996     11-Aug-1996   O        10         1.51
    26  RM_5_0.gg30   1.00  12-Aug-1996     27-Sep-1996   U        47         0.05
    26  RM_5_0.gg30   1.00  30-Sep-1996     01-Oct-1996   O         2         1.09
    26  RM_5_0.gg30   1.00  02-Oct-1996     22-Oct-1996   U        21         0.37
    26  RM_5_0.gg30   1.00  23-Oct-1996     29-May-1997   O       219       256.06
    26  RM_5_0.gg30   1.00  30-May-1997     01-Jun-1997   U         3         0.49
    26  RM_5_0.gg30   1.00  02-Jun-1997     29-Jun-1997   O        28         1.50
    26  RM_5_0.gg30   1.00  30-Jun-1997     12-Oct-1997   U       105         0.03
    26  RM_5_0.gg30   1.00  13-Oct-1997     16-Oct-1997   O         4         1.58
    26  RM_5_0.gg30   1.00  17-Oct-1997     19-Oct-1997   U         3         0.56
    26  RM_5_0.gg30   1.00  20-Oct-1997     01-Nov-1997   O        13         1.84
    26  RM_5_0.gg30   1.00  02-Nov-1997     11-Nov-1997   U        10         0.16
    26  RM_5_0.gg30   1.00  12-Nov-1997     04-Aug-1998   O       266       521.09
    26  RM_5_0.gg30   1.00  05-Aug-1998     07-Aug-1998   U         3         0.95
    26  RM_5_0.gg30   1.00  08-Aug-1998     11-Aug-1998   O         4         1.69
    26  RM_5_0.gg30   1.00  12-Aug-1998     17-Aug-1998   U         6         0.58
    26  RM_5_0.gg30   1.00  18-Aug-1998     03-Sep-1998   O        17         1.47
    26  RM_5_0.gg30   1.00  04-Sep-1998     10-Sep-1998   U         7         0.53
    26  RM_5_0.gg30   1.00  11-Sep-1998     12-Sep-1998   O         2         1.05
    26  RM_5_0.gg30   1.00  13-Sep-1998     21-Sep-1998   U         9         0.88
    26  RM_5_0.gg30   1.00  22-Sep-1998     06-Oct-1998   O        15         1.86
    26  RM_5_0.gg30   1.00  07-Oct-1998     09-Oct-1998   U         3         0.87
    26  RM_5_0.gg30   1.00  10-Oct-1998     01-Aug-1999   O       296        83.92
    26  RM_5_0.gg30   1.00  02-Aug-1999     12-Sep-1999   U        42         0.31
    26  RM_5_0.gg30   1.00  13-Sep-1999     21-Sep-1999   O         9         1.06
    26  RM_5_0.gg30   1.00  22-Sep-1999     08-Nov-1999   U        48         0.55
    26  RM_5_0.gg30   1.00  09-Nov-1999     02-Aug-2000   O       268       138.05
    26  RM_5_0.gg30   1.00  05-Aug-2000     06-Aug-2000   U         2         0.91
    26  RM_5_0.gg30   1.00  07-Aug-2000     10-Aug-2000   O         4         1.22
    26  RM_5_0.gg30   1.00  11-Aug-2000     02-Sep-2000   U        23         0.35
    26  RM_5_0.gg30   1.00  03-Sep-2000     04-Sep-2000   O         2         1.13
    26  RM_5_0.gg30   1.00  07-Sep-2000     10-Oct-2000   U        34         0.32
    26  RM_5_0.gg30   1.00  11-Oct-2000     02-Aug-2001   O       296       147.94
    26  RM_5_0.gg30   1.00  03-Aug-2001     30-Oct-2001   U        89         0.19
    26  RM_5_0.gg30   1.00  31-Oct-2001     01-Jul-2002   O       244        84.58
    26  RM_5_0.gg30   1.00  02-Jul-2002     04-Jul-2002   U         3         0.71
    26  RM_5_0.gg30   1.00  05-Jul-2002     08-Jul-2002   O         4         1.83
    26  RM_5_0.gg30   1.00  09-Jul-2002     08-Nov-2002   U       123         0.03
    26  RM_5_0.gg30   1.00  09-Nov-2002     13-Jul-2003   O       247       233.69
    26  RM_5_0.gg30   1.00  14-Jul-2003     02-Nov-2003   U       112         0.10
    26  RM_5_0.gg30   1.00  03-Nov-2003     06-Jul-2004   O       247       183.02
    26  RM_5_0.gg30   1.00  07-Jul-2004     17-Oct-2004   U       103         0.03
    26  RM_5_0.gg30   1.00  18-Oct-2004     02-Aug-2005   O       289       255.61
    26  RM_5_0.gg30   1.00  03-Aug-2005     13-Sep-2005   U        42         0.62
    26  RM_5_0.gg30   1.00  14-Sep-2005     17-Sep-2005   O         4         1.11
    26  RM_5_0.gg30   1.00  18-Sep-2005     24-Oct-2005   U        37         0.47
    26  RM_5_0.gg30   1.00  25-Oct-2005     01-Nov-2005   O         8         1.05
    26  RM_5_0.gg30   1.00  02-Nov-2005     06-Nov-2005   U         5         0.94
    26  RM_5_0.gg30   1.00  08-Nov-2005     11-Nov-2005   U         4         0.49
    26  RM_5_0.gg30   1.00  12-Nov-2005     22-Jul-2006   O       253       290.06
    26  RM_5_0.gg30   1.00  23-Jul-2006     27-Jul-2006   U         5         0.10
    26  RM_5_0.gg30   1.00  28-Jul-2006     24-Aug-2006   O        28         1.69
    26  RM_5_0.gg30   1.00  25-Aug-2006     30-Aug-2006   U         6         0.84
    26  RM_5_0.gg30   1.00  31-Aug-2006     05-Sep-2006   O         6         1.10
    26  RM_5_0.gg30   1.00  06-Sep-2006     05-Oct-2006   U        30         0.47
    26  RM_5_0.gg30   1.00  06-Oct-2006     24-Oct-2006   O        19         1.63
    26  RM_5_0.gg30   1.00  25-Oct-2006     11-Nov-2006   U        18         0.81
    26  RM_5_0.gg30   1.00  12-Nov-2006     13-Jun-2007   O       214        43.46
    26  RM_5_0.gg30   1.00  14-Jun-2007     15-Jun-2007   U         2         0.01
    26  RM_5_0.gg30   1.00  16-Jun-2007     04-Jul-2007   O        19         1.49
    26  RM_5_0.gg30   1.00  05-Jul-2007     25-Sep-2007   U        83         0.02
    26  RM_5_0.gg30   1.00  26-Sep-2007     18-Jun-2008   O       267       196.09
    26  RM_5_0.gg30   1.00  19-Jun-2008     24-Jun-2008   U         6         0.09
    26  RM_5_0.gg30   1.00  25-Jun-2008     03-Jul-2008   O         9         1.22
    26  RM_5_0.gg30   1.00  04-Jul-2008     03-Nov-2008   U       123         0.07
    26  RM_5_0.gg30   1.00  04-Nov-2008     28-Jun-2009   O       237       122.62
    26  RM_5_0.gg30   1.00  29-Jun-2009     04-Jul-2009   U         6         0.46
    26  RM_5_0.gg30   1.00  05-Jul-2009     13-Jul-2009   O         9         1.22
    26  RM_5_0.gg30   1.00  14-Jul-2009     13-Oct-2009   U        92         0.10
    26  RM_5_0.gg30   1.00  14-Oct-2009     23-Aug-2010   O       314       192.78
    26  RM_5_0.gg30   1.00  24-Aug-2010     28-Aug-2010   U         5         0.29
    26  RM_5_0.gg30   1.00  29-Aug-2010     01-Sep-2010   O         4         1.09
    26  RM_5_0.gg30   1.00  02-Sep-2010     27-Oct-2010   U        56         0.04
    26  RM_5_0.gg30   1.00  28-Oct-2010     15-Aug-2011   O       292       186.22
    26  RM_5_0.gg30   1.00  16-Aug-2011     19-Aug-2011   U         4         0.89
    26  RM_5_0.gg30   1.00  20-Aug-2011     23-Aug-2011   O         4         1.05
    26  RM_5_0.gg30   1.00  24-Aug-2011     05-Oct-2011   U        43         0.05
    26  RM_5_0.gg30   1.00  06-Oct-2011     12-Jul-2012   O       281        67.69
    26  RM_5_0.gg30   1.00  14-Jul-2012     20-Jul-2012   O         7         1.12
    26  RM_5_0.gg30   1.00  21-Jul-2012     27-Oct-2012   U        99         0.11
    26  RM_5_0.gg30   1.00  28-Oct-2012     05-Nov-2012   O         9         1.41
    26  RM_5_0.gg30   1.00  06-Nov-2012     12-Nov-2012   U         7         0.15
    26  RM_5_0.gg30   1.00  13-Nov-2012     20-May-2013   O       189       115.96
    26  RM_5_0.gg30   1.00  21-May-2013     22-May-2013   U         2         0.29
    26  RM_5_0.gg30   1.00  23-May-2013     01-Jun-2013   O        10         1.90
    26  RM_5_0.gg30   1.00  02-Jun-2013     22-Nov-2013   U       174         0.04
    26  RM_5_0.gg30   1.00  23-Nov-2013     15-Jan-2014   O        54         2.65
    26  RM_5_0.gg30   1.00  16-Jan-2014     03-Feb-2014   U        19         0.06
    26  RM_5_0.gg30   1.00  04-Feb-2014     15-May-2014   O       101        72.10
    26  RM_5_0.gg30   1.00  16-May-2014     17-May-2014   U         2         0.36
    26  RM_5_0.gg30   1.00  18-May-2014     07-Jun-2014   O        21         2.21
    26  RM_5_0.gg30   1.00  08-Jun-2014     03-Nov-2014   U       149         0.01
    26  RM_5_0.gg30   1.00  04-Nov-2014     08-Jun-2015   O       217       104.73
    26  RM_5_0.gg30   1.00  09-Jun-2015     01-Oct-2015   U       115         0.00
    25  RM_5_5.gg29   1.00  02-Oct-1991     01-Oct-2015   U      8766         0.03
    27  RM_6_0.gg31   1.00  02-Oct-1991     09-Aug-1992   O       313       153.69
    27  RM_6_0.gg31   1.00  10-Aug-1992     21-Aug-1992   U        12         0.72
    27  RM_6_0.gg31   1.00  22-Aug-1992     06-Oct-1992   O        46         1.59
    27  RM_6_0.gg31   1.00  07-Oct-1992     12-Oct-1992   U         6         0.86
    27  RM_6_0.gg31   1.00  13-Oct-1992     31-Jul-1993   O       292       294.10
    27  RM_6_0.gg31   1.00  01-Aug-1993     03-Aug-1993   U         3         0.89
    27  RM_6_0.gg31   1.00  04-Aug-1993     28-Aug-1993   O        25         2.73
    27  RM_6_0.gg31   1.00  29-Aug-1993     30-Aug-1993   U         2         0.96
    27  RM_6_0.gg31   1.00  31-Aug-1993     27-Sep-1993   O        28         1.41
    27  RM_6_0.gg31   1.00  28-Sep-1993     29-Sep-1993   U         2         0.88
    27  RM_6_0.gg31   1.00  30-Sep-1993     02-Oct-1993   O         3         1.05
    27  RM_6_0.gg31   1.00  04-Oct-1993     13-Aug-1996   O      1045       152.35
    27  RM_6_0.gg31   1.00  14-Aug-1996     19-Aug-1996   U         6         0.81
    27  RM_6_0.gg31   1.00  20-Aug-1996     30-Aug-1996   O        11         1.59
    27  RM_6_0.gg31   1.00  31-Aug-1996     02-Sep-1996   U         3         0.94
    27  RM_6_0.gg31   1.00  03-Sep-1996     07-Oct-1996   O        35         1.88
    27  RM_6_0.gg31   1.00  08-Oct-1996     10-Oct-1996   U         3         0.36
    27  RM_6_0.gg31   1.00  11-Oct-1996     07-Jul-1997   O       270       196.97
    27  RM_6_0.gg31   1.00  08-Jul-1997     09-Oct-1997   U        94         0.39
    27  RM_6_0.gg31   1.00  10-Oct-1997     09-Oct-1999   O       730       221.67
    27  RM_6_0.gg31   1.00  10-Oct-1999     11-Oct-1999   U         2         0.94
    27  RM_6_0.gg31   1.00  12-Oct-1999     18-Sep-2000   O       343       108.20
    27  RM_6_0.gg31   1.00  19-Sep-2000     22-Sep-2000   U         4         0.88
    27  RM_6_0.gg31   1.00  23-Sep-2000     09-Jul-2002   O       655        98.57
    27  RM_6_0.gg31   1.00  10-Jul-2002     16-Jul-2002   U         7         0.34
    27  RM_6_0.gg31   1.00  17-Jul-2002     21-Jul-2002   O         5         1.38
    27  RM_6_0.gg31   1.00  24-Jul-2002     25-Jul-2002   U         2         0.92
    27  RM_6_0.gg31   1.00  26-Jul-2002     28-Jul-2002   O         3         1.14
    27  RM_6_0.gg31   1.00  29-Jul-2002     06-Aug-2002   U         9         0.66
    27  RM_6_0.gg31   1.00  07-Aug-2002     08-Aug-2002   O         2         1.04
    27  RM_6_0.gg31   1.00  09-Aug-2002     23-Aug-2002   U        15         0.43
    27  RM_6_0.gg31   1.00  27-Aug-2002     01-Oct-2002   U        36         0.56
    27  RM_6_0.gg31   1.00  02-Oct-2002     06-Oct-2002   O         5         1.12
    27  RM_6_0.gg31   1.00  07-Oct-2002     14-Oct-2002   U         8         0.70
    27  RM_6_0.gg31   1.00  15-Oct-2002     24-Aug-2003   O       314       179.81
    27  RM_6_0.gg31   1.00  25-Aug-2003     30-Aug-2003   U         6         0.70
    27  RM_6_0.gg31   1.00  31-Aug-2003     11-Sep-2003   O        12         1.13
    27  RM_6_0.gg31   1.00  12-Sep-2003     26-Sep-2003   U        15         0.64
    27  RM_6_0.gg31   1.00  27-Sep-2003     31-Jul-2004   O       309       142.37
    27  RM_6_0.gg31   1.00  01-Aug-2004     05-Aug-2004   U         5         0.96
    27  RM_6_0.gg31   1.00  06-Aug-2004     07-Aug-2004   O         2         1.08
    27  RM_6_0.gg31   1.00  08-Aug-2004     20-Sep-2004   U        44         0.50
    27  RM_6_0.gg31   1.00  21-Sep-2004     22-Sep-2004   O         2         1.06
    27  RM_6_0.gg31   1.00  23-Sep-2004     28-Sep-2004   U         6         0.90
    27  RM_6_0.gg31   1.00  29-Sep-2004     22-Jul-2006   O       662       216.67
    27  RM_6_0.gg31   1.00  23-Jul-2006     26-Jul-2006   U         4         0.89
    27  RM_6_0.gg31   1.00  27-Jul-2006     05-Jul-2007   O       344        29.58
    27  RM_6_0.gg31   1.00  06-Jul-2007     20-Sep-2007   U        77         0.55
    27  RM_6_0.gg31   1.00  21-Sep-2007     20-Jun-2008   O       274       182.39
    27  RM_6_0.gg31   1.00  21-Jun-2008     23-Jun-2008   U         3         0.27
    27  RM_6_0.gg31   1.00  24-Jun-2008     09-Jul-2008   O        16         2.83
    27  RM_6_0.gg31   1.00  10-Jul-2008     13-Jul-2008   U         4         0.96
    27  RM_6_0.gg31   1.00  14-Jul-2008     26-Jul-2008   O        13         2.25
    27  RM_6_0.gg31   1.00  27-Jul-2008     01-Aug-2008   U         6         0.86
    27  RM_6_0.gg31   1.00  02-Aug-2008     03-Aug-2008   O         2         1.02
    27  RM_6_0.gg31   1.00  04-Aug-2008     06-Aug-2008   U         3         0.96
    27  RM_6_0.gg31   1.00  07-Aug-2008     16-Aug-2008   O        10         1.15
    27  RM_6_0.gg31   1.00  17-Aug-2008     20-Sep-2008   U        35         0.55
    27  RM_6_0.gg31   1.00  21-Sep-2008     26-Sep-2008   O         6         1.09
    27  RM_6_0.gg31   1.00  28-Sep-2008     29-Sep-2008   O         2         1.06
    27  RM_6_0.gg31   1.00  01-Oct-2008     02-Oct-2008   O         2         1.09
    27  RM_6_0.gg31   1.00  04-Oct-2008     14-Jul-2009   O       284       100.50
    27  RM_6_0.gg31   1.00  15-Jul-2009     16-Jul-2009   U         2         0.93
    27  RM_6_0.gg31   1.00  17-Jul-2009     09-Aug-2009   O        24         2.17
    27  RM_6_0.gg31   1.00  10-Aug-2009     08-Oct-2009   U        60         0.54
    27  RM_6_0.gg31   1.00  09-Oct-2009     24-Aug-2010   O       320       187.35
    27  RM_6_0.gg31   1.00  25-Aug-2010     27-Aug-2010   U         3         0.74
    27  RM_6_0.gg31   1.00  28-Aug-2010     26-Sep-2010   O        30         2.30
    27  RM_6_0.gg31   1.00  27-Sep-2010     01-Oct-2010   U         5         0.53
    27  RM_6_0.gg31   1.00  02-Oct-2010     07-Sep-2011   O       341       156.08
    27  RM_6_0.gg31   1.00  08-Sep-2011     10-Sep-2011   U         3         0.76
    27  RM_6_0.gg31   1.00  11-Sep-2011     08-Aug-2012   O       333        58.94
    27  RM_6_0.gg31   1.00  09-Aug-2012     05-Sep-2012   U        28         0.73
    27  RM_6_0.gg31   1.00  07-Sep-2012     10-Sep-2012   U         4         0.96
    27  RM_6_0.gg31   1.00  11-Sep-2012     01-Oct-2012   O        21         1.27
    27  RM_6_0.gg31   1.00  02-Oct-2012     10-Oct-2012   U         9         0.58
    27  RM_6_0.gg31   1.00  11-Oct-2012     19-Oct-2012   O         9         1.33
    27  RM_6_0.gg31   1.00  20-Oct-2012     21-Oct-2012   U         2         0.89
    27  RM_6_0.gg31   1.00  22-Oct-2012     23-Jun-2013   O       245        90.52
    27  RM_6_0.gg31   1.00  24-Jun-2013     22-Sep-2013   U        91         0.08
    27  RM_6_0.gg31   1.00  24-Sep-2013     29-Oct-2013   U        36         0.35
    27  RM_6_0.gg31   1.00  30-Oct-2013     20-Jun-2014   O       234        34.81
    27  RM_6_0.gg31   1.00  21-Jun-2014     03-Nov-2014   U       136         0.06
    27  RM_6_0.gg31   1.00  04-Nov-2014     26-Jun-2015   O       235        98.39
    27  RM_6_0.gg31   1.00  27-Jun-2015     01-Oct-2015   U        97         0.05
    28  RM_6_5.gg32   1.00  02-Oct-1991     09-Aug-1992   O       313       152.09
    28  RM_6_5.gg32   1.00  10-Aug-1992     13-Aug-1992   U         4         0.90
    28  RM_6_5.gg32   1.00  14-Aug-1992     15-Aug-1992   O         2         1.06
    28  RM_6_5.gg32   1.00  16-Aug-1992     20-Aug-1992   U         5         0.88
    28  RM_6_5.gg32   1.00  21-Aug-1992     09-Oct-1992   O        50         1.71
    28  RM_6_5.gg32   1.00  11-Oct-1992     14-Aug-1996   O      1404       172.78
    28  RM_6_5.gg32   1.00  15-Aug-1996     17-Aug-1996   U         3         0.95
    28  RM_6_5.gg32   1.00  18-Aug-1996     07-Oct-1996   O        51         1.89
    28  RM_6_5.gg32   1.00  08-Oct-1996     10-Oct-1996   U         3         0.59
    28  RM_6_5.gg32   1.00  11-Oct-1996     07-Jul-1997   O       270       193.33
    28  RM_6_5.gg32   1.00  08-Jul-1997     11-Jul-1997   U         4         0.89
    28  RM_6_5.gg32   1.00  12-Jul-1997     14-Jul-1997   O         3         1.06
    28  RM_6_5.gg32   1.00  15-Jul-1997     20-Jul-1997   U         6         0.80
    28  RM_6_5.gg32   1.00  22-Jul-1997     20-Aug-1997   U        30         0.52
    28  RM_6_5.gg32   1.00  23-Aug-1997     24-Aug-1997   O         2         1.18
    28  RM_6_5.gg32   1.00  25-Aug-1997     07-Oct-1997   U        44         0.55
    28  RM_6_5.gg32   1.00  08-Oct-1997     09-Jul-2002   O      1736       150.60
    28  RM_6_5.gg32   1.00  10-Jul-2002     16-Jul-2002   U         7         0.61
    28  RM_6_5.gg32   1.00  17-Jul-2002     29-Jul-2002   O        13         1.34
    28  RM_6_5.gg32   1.00  30-Jul-2002     06-Aug-2002   U         8         0.83
    28  RM_6_5.gg32   1.00  07-Aug-2002     08-Aug-2002   O         2         1.28
    28  RM_6_5.gg32   1.00  09-Aug-2002     22-Aug-2002   U        14         0.63
    28  RM_6_5.gg32   1.00  23-Aug-2002     27-Aug-2002   O         5         1.12
    28  RM_6_5.gg32   1.00  28-Aug-2002     26-Sep-2002   U        30         0.70
    28  RM_6_5.gg32   1.00  27-Sep-2002     06-Oct-2002   O        10         1.17
    28  RM_6_5.gg32   1.00  07-Oct-2002     11-Oct-2002   U         5         0.76
    28  RM_6_5.gg32   1.00  12-Oct-2002     24-Aug-2003   O       317       176.56
    28  RM_6_5.gg32   1.00  25-Aug-2003     28-Aug-2003   U         4         0.80
    28  RM_6_5.gg32   1.00  29-Aug-2003     12-Sep-2003   O        15         1.28
    28  RM_6_5.gg32   1.00  13-Sep-2003     16-Sep-2003   U         4         0.65
    28  RM_6_5.gg32   1.00  17-Sep-2003     21-Sep-2003   O         5         1.08
    28  RM_6_5.gg32   1.00  22-Sep-2003     25-Sep-2003   U         4         0.65
    28  RM_6_5.gg32   1.00  26-Sep-2003     07-Aug-2004   O       317       136.42
    28  RM_6_5.gg32   1.00  08-Aug-2004     17-Aug-2004   U        10         0.86
    28  RM_6_5.gg32   1.00  19-Aug-2004     20-Sep-2004   U        33         0.67
    28  RM_6_5.gg32   1.00  21-Sep-2004     05-Jul-2007   O      1018       149.39
    28  RM_6_5.gg32   1.00  06-Jul-2007     09-Jul-2007   U         4         0.91
    28  RM_6_5.gg32   1.00  10-Jul-2007     13-Jul-2007   O         4         1.04
    28  RM_6_5.gg32   1.00  14-Jul-2007     01-Aug-2007   U        19         0.79
    28  RM_6_5.gg32   1.00  02-Aug-2007     03-Aug-2007   O         2         1.01
    28  RM_6_5.gg32   1.00  04-Aug-2007     07-Aug-2007   U         4         0.76
    28  RM_6_5.gg32   1.00  09-Aug-2007     11-Aug-2007   U         3         0.94
    28  RM_6_5.gg32   1.00  12-Aug-2007     15-Aug-2007   O         4         1.06
    28  RM_6_5.gg32   1.00  18-Aug-2007     20-Sep-2007   U        34         0.63
    28  RM_6_5.gg32   1.00  21-Sep-2007     20-Jun-2008   O       274       179.30
    28  RM_6_5.gg32   1.00  21-Jun-2008     23-Jun-2008   U         3         0.60
    28  RM_6_5.gg32   1.00  24-Jun-2008     27-Jul-2008   O        34         2.53
    28  RM_6_5.gg32   1.00  29-Jul-2008     17-Aug-2008   O        20         1.23
    28  RM_6_5.gg32   1.00  18-Aug-2008     15-Sep-2008   U        29         0.70
    28  RM_6_5.gg32   1.00  16-Sep-2008     09-Aug-2009   O       328        86.23
    28  RM_6_5.gg32   1.00  10-Aug-2009     22-Aug-2009   U        13         0.75
    28  RM_6_5.gg32   1.00  25-Aug-2009     28-Aug-2009   O         4         1.13
    28  RM_6_5.gg32   1.00  29-Aug-2009     29-Sep-2009   U        32         0.61
    28  RM_6_5.gg32   1.00  30-Sep-2009     02-Oct-2009   O         3         1.06
    28  RM_6_5.gg32   1.00  03-Oct-2009     04-Oct-2009   U         2         0.97
    28  RM_6_5.gg32   1.00  05-Oct-2009     24-Aug-2010   O       324       183.64
    28  RM_6_5.gg32   1.00  25-Aug-2010     26-Aug-2010   U         2         0.93
    28  RM_6_5.gg32   1.00  27-Aug-2010     27-Sep-2010   O        32         2.38
    28  RM_6_5.gg32   1.00  28-Sep-2010     30-Sep-2010   U         3         0.53
    28  RM_6_5.gg32   1.00  01-Oct-2010     07-Sep-2011   O       342       154.25
    28  RM_6_5.gg32   1.00  08-Sep-2011     09-Sep-2011   U         2         0.91
    28  RM_6_5.gg32   1.00  10-Sep-2011     09-Aug-2012   O       335        58.36
    28  RM_6_5.gg32   1.00  10-Aug-2012     21-Aug-2012   U        12         0.78
    28  RM_6_5.gg32   1.00  22-Aug-2012     28-Aug-2012   O         7         1.06
    28  RM_6_5.gg32   1.00  29-Aug-2012     01-Sep-2012   U         4         0.88
    28  RM_6_5.gg32   1.00  02-Sep-2012     01-Oct-2012   O        30         1.35
    28  RM_6_5.gg32   1.00  02-Oct-2012     06-Oct-2012   U         5         0.56
    28  RM_6_5.gg32   1.00  07-Oct-2012     24-Jun-2013   O       261        84.58
    28  RM_6_5.gg32   1.00  25-Jun-2013     22-Sep-2013   U        90         0.30
    28  RM_6_5.gg32   1.00  24-Sep-2013     28-Oct-2013   U        35         0.54
    28  RM_6_5.gg32   1.00  29-Oct-2013     20-Jun-2014   O       235        34.54
    28  RM_6_5.gg32   1.00  21-Jun-2014     03-Nov-2014   U       136         0.27
    28  RM_6_5.gg32   1.00  04-Nov-2014     26-Jun-2015   O       235        97.47
    28  RM_6_5.gg32   1.00  27-Jun-2015     01-Oct-2015   U        97         0.27
    29  RM_7_0.gg33   1.00  02-Oct-1991     10-Aug-1992   O       314       150.78
    29  RM_7_0.gg33   1.00  11-Aug-1992     12-Aug-1992   U         2         0.98
    29  RM_7_0.gg33   1.00  13-Aug-1992     16-Aug-1992   O         4         1.16
    29  RM_7_0.gg33   1.00  18-Aug-1992     08-Oct-1996   O      1513       159.54
    29  RM_7_0.gg33   1.00  09-Oct-1996     10-Oct-1996   U         2         0.59
    29  RM_7_0.gg33   1.00  11-Oct-1996     09-Jul-1997   O       272       190.26
    29  RM_7_0.gg33   1.00  10-Jul-1997     11-Jul-1997   U         2         0.97
    29  RM_7_0.gg33   1.00  12-Jul-1997     16-Jul-1997   O         5         1.17
    29  RM_7_0.gg33   1.00  17-Jul-1997     20-Jul-1997   U         4         0.90
    29  RM_7_0.gg33   1.00  22-Jul-1997     20-Aug-1997   U        30         0.68
    29  RM_7_0.gg33   1.00  21-Aug-1997     24-Aug-1997   O         4         1.26
    29  RM_7_0.gg33   1.00  25-Aug-1997     07-Oct-1997   U        44         0.69
    29  RM_7_0.gg33   1.00  08-Oct-1997     09-Jul-2002   O      1736       150.11
    29  RM_7_0.gg33   1.00  10-Jul-2002     15-Jul-2002   U         6         0.73
    29  RM_7_0.gg33   1.00  16-Jul-2002     29-Jul-2002   O        14         1.45
    29  RM_7_0.gg33   1.00  30-Jul-2002     03-Aug-2002   U         5         0.93
    29  RM_7_0.gg33   1.00  04-Aug-2002     08-Aug-2002   O         5         1.21
    29  RM_7_0.gg33   1.00  09-Aug-2002     20-Aug-2002   U        12         0.73
    29  RM_7_0.gg33   1.00  21-Aug-2002     27-Aug-2002   O         7         1.17
    29  RM_7_0.gg33   1.00  28-Aug-2002     31-Aug-2002   U         4         0.89
    29  RM_7_0.gg33   1.00  02-Sep-2002     07-Sep-2002   U         6         0.68
    29  RM_7_0.gg33   1.00  08-Sep-2002     09-Sep-2002   O         2         1.08
    29  RM_7_0.gg33   1.00  10-Sep-2002     15-Sep-2002   U         6         0.85
    29  RM_7_0.gg33   1.00  16-Sep-2002     19-Sep-2002   O         4         1.05
    29  RM_7_0.gg33   1.00  20-Sep-2002     26-Sep-2002   U         7         0.75
    29  RM_7_0.gg33   1.00  27-Sep-2002     07-Oct-2002   O        11         1.29
    29  RM_7_0.gg33   1.00  08-Oct-2002     10-Oct-2002   U         3         0.76
    29  RM_7_0.gg33   1.00  11-Oct-2002     25-Aug-2003   O       319       174.59
    29  RM_7_0.gg33   1.00  26-Aug-2003     28-Aug-2003   U         3         0.90
    29  RM_7_0.gg33   1.00  29-Aug-2003     12-Sep-2003   O        15         1.42
    29  RM_7_0.gg33   1.00  13-Sep-2003     15-Sep-2003   U         3         0.72
    29  RM_7_0.gg33   1.00  16-Sep-2003     21-Sep-2003   O         6         1.20
    29  RM_7_0.gg33   1.00  22-Sep-2003     24-Sep-2003   U         3         0.73
    29  RM_7_0.gg33   1.00  25-Sep-2003     08-Aug-2004   O       319       134.70
    29  RM_7_0.gg33   1.00  09-Aug-2004     14-Aug-2004   U         6         0.95
    29  RM_7_0.gg33   1.00  15-Aug-2004     18-Aug-2004   O         4         1.11
    29  RM_7_0.gg33   1.00  21-Aug-2004     17-Sep-2004   U        28         0.77
    29  RM_7_0.gg33   1.00  18-Sep-2004     06-Jul-2007   O      1022       147.86
    29  RM_7_0.gg33   1.00  08-Jul-2007     14-Jul-2007   O         7         1.16
    29  RM_7_0.gg33   1.00  17-Jul-2007     29-Jul-2007   U        13         0.88
    29  RM_7_0.gg33   1.00  30-Jul-2007     03-Aug-2007   O         5         1.13
    29  RM_7_0.gg33   1.00  04-Aug-2007     06-Aug-2007   U         3         0.88
    29  RM_7_0.gg33   1.00  07-Aug-2007     20-Aug-2007   O        14         1.12
    29  RM_7_0.gg33   1.00  21-Aug-2007     18-Sep-2007   U        29         0.72
    29  RM_7_0.gg33   1.00  19-Sep-2007     20-Jun-2008   O       276       176.33
