Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
45,  RM_16_5.gg50,     20.00,       2005,   Wet,     13,   17,   22,   31,   28,   31,   30,   31,   28,    0,    0,    0,       18,   13,    9,    0,    0,    0,    0,    0,    2,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2006,   Wet,      0,    0,   21,   31,   28,   31,   30,   31,   29,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,    0,    1,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2007,   Dry,      0,    3,   22,   12,   17,   31,   30,   10,    0,    0,    0,    0,       31,   27,    9,   19,   11,    0,    0,   21,   30,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2008,   Normal,      0,    0,   10,   27,   29,   31,   30,   20,    0,    0,    0,    0,       31,   30,   21,    4,    0,    0,    0,   11,   30,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2009,   Normal,      0,    7,   16,   14,   28,   31,   30,   30,    0,    0,    0,    0,       31,   23,   15,   17,    0,    0,    0,    1,   30,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2010,   Above Normal,     13,    0,   24,   31,   28,   31,   30,   31,   26,    0,    0,    0,       18,   30,    7,    0,    0,    0,    0,    0,    4,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2011,   Wet,      0,    8,   24,   31,   28,   31,   30,   31,   30,    1,    0,    0,       31,   22,    7,    0,    0,    0,    0,    0,    0,   30,   31,   30
45,  RM_16_5.gg50,     20.00,       2012,   Dry,      8,   11,    0,   10,   18,   19,   30,   31,    2,    0,    0,    0,       23,   19,   31,   21,   11,   12,    0,    0,   28,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   27,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    9,   18,   21,    2,    0,    0,    0,    0,       31,   30,   31,   31,   19,   13,    9,   29,   30,   31,   31,   30
45,  RM_16_5.gg50,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,   11,    0,    1,    0,    1,       31,   29,    2,    0,    0,    0,    0,   20,   30,   30,   31,   29
46,  RM_17_0.gg51,     20.00,       1992,   Normal,      5,    0,    3,   31,   29,   31,   30,   17,    0,    0,    0,    0,       25,   30,   28,    0,    0,    0,    0,   14,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       1993,   Wet,      0,    0,   21,   31,   28,   31,   30,   31,   17,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,    0,   13,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       1994,   Dry,      0,    9,   18,    8,   28,   31,   30,   31,    5,    0,    0,    0,       31,   21,   13,   23,    0,    0,    0,    0,   25,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       1995,   Extremely Wet,      2,   14,   12,   31,   28,   31,   30,   31,   30,   10,    0,    0,       29,   16,   19,    0,    0,    0,    0,    0,    0,   21,   31,   30
46,  RM_17_0.gg51,     20.00,       1996,   Wet,      0,    0,   19,   24,   29,   31,   30,   31,   11,    0,    0,    0,       31,   30,   12,    7,    0,    0,    0,    0,   19,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       1997,   Above Normal,      1,   15,   31,   31,   28,   31,   25,    0,    0,    0,    0,    0,       30,   15,    0,    0,    0,    0,    5,   31,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       1998,   Extremely Wet,      0,   19,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
46,  RM_17_0.gg51,     20.00,       1999,   Normal,      0,    8,   30,   11,   28,   31,   30,   31,   14,    0,    0,    0,       31,   22,    1,   20,    0,    0,    0,    0,   16,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2000,   Above Normal,      0,    1,    0,   15,   29,   31,   30,   31,   18,    0,    0,    0,       31,   29,   31,   16,    0,    0,    0,    0,   12,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2001,   Normal,      8,   14,    0,   23,   28,   31,   30,   31,    6,    0,    0,    0,       23,   16,   31,    8,    0,    0,    0,    0,   24,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2002,   Below Normal,      0,   14,   31,   31,   28,   31,   30,   19,    0,    0,    0,    0,       31,   16,    0,    0,    0,    0,    0,   12,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2003,   Normal,      0,   19,   21,   31,   28,   31,   30,   31,   21,    0,    0,    0,       31,   11,   10,    0,    0,    0,    0,    0,    9,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2004,   Below Normal,      0,    0,   21,   31,   29,   31,   30,   18,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,   13,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2005,   Wet,     13,   17,   23,   31,   28,   31,   30,   31,   28,    0,    0,    0,       18,   13,    8,    0,    0,    0,    0,    0,    2,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2006,   Wet,      0,    0,   21,   31,   28,   31,   30,   31,   30,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,    0,    0,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2007,   Dry,      0,    3,   22,   13,   17,   31,   30,   11,    0,    0,    0,    0,       31,   27,    9,   18,   11,    0,    0,   20,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2008,   Normal,      0,    0,   10,   27,   29,   31,   30,   21,    0,    0,    0,    0,       31,   30,   21,    4,    0,    0,    0,   10,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2009,   Normal,      0,    7,   17,   14,   28,   31,   30,   31,    0,    0,    0,    0,       31,   23,   14,   17,    0,    0,    0,    0,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2010,   Above Normal,     13,    0,   24,   31,   28,   31,   30,   31,   27,    0,    0,    0,       18,   30,    7,    0,    0,    0,    0,    0,    3,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2011,   Wet,      0,    8,   27,   31,   28,   31,   30,   31,   30,    2,    0,    0,       31,   22,    4,    0,    0,    0,    0,    0,    0,   29,   31,   30
46,  RM_17_0.gg51,     20.00,       2012,   Dry,      9,   11,    0,   10,   23,   23,   30,   31,    3,    0,    0,    0,       22,   19,   31,   21,    6,    8,    0,    0,   27,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   27,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,   10,   19,   22,    2,    0,    0,    0,    0,       31,   30,   31,   31,   18,   12,    8,   29,   30,   31,   31,   30
46,  RM_17_0.gg51,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,   12,    0,    1,    0,    1,       31,   29,    2,    0,    0,    0,    0,   19,   30,   30,   31,   29
47,  RM_17_5.gg52,     20.00,       1992,   Normal,      5,    0,    3,   31,   29,   31,   30,   17,    0,    0,    0,    0,       25,   30,   28,    0,    0,    0,    0,   14,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       1993,   Wet,      0,    0,   20,   31,   28,   31,   30,   31,   17,    0,    0,    0,       31,   30,   11,    0,    0,    0,    0,    0,   13,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       1994,   Dry,      0,    9,   18,    8,   28,   31,   29,   31,    5,    0,    0,    0,       31,   21,   13,   23,    0,    0,    1,    0,   25,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       1995,   Extremely Wet,      2,   14,   14,   31,   28,   31,   30,   31,   30,   10,    0,    0,       29,   16,   17,    0,    0,    0,    0,    0,    0,   21,   31,   30
47,  RM_17_5.gg52,     20.00,       1996,   Wet,      0,    0,   19,   24,   29,   31,   30,   31,   11,    0,    0,    0,       31,   30,   12,    7,    0,    0,    0,    0,   19,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       1997,   Above Normal,      1,   15,   31,   31,   28,   31,   25,    0,    0,    0,    0,    0,       30,   15,    0,    0,    0,    0,    5,   31,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       1998,   Extremely Wet,      0,   19,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
47,  RM_17_5.gg52,     20.00,       1999,   Normal,      0,    6,   30,   11,   28,   31,   30,   31,   14,    0,    0,    0,       31,   24,    1,   20,    0,    0,    0,    0,   16,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2000,   Above Normal,      0,    1,    0,   15,   29,   31,   30,   31,   18,    0,    0,    0,       31,   29,   31,   16,    0,    0,    0,    0,   12,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2001,   Normal,      8,   14,    0,   23,   28,   31,   30,   31,    6,    0,    0,    0,       23,   16,   31,    8,    0,    0,    0,    0,   24,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2002,   Below Normal,      0,   14,   31,   31,   28,   31,   30,   20,    0,    0,    0,    0,       31,   16,    0,    0,    0,    0,    0,   11,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2003,   Normal,      0,   19,   21,   31,   28,   31,   30,   31,   21,    0,    0,    0,       31,   11,   10,    0,    0,    0,    0,    0,    9,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2004,   Below Normal,      0,    0,   21,   31,   29,   31,   30,   18,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,   13,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2005,   Wet,     13,   17,   22,   31,   28,   31,   30,   31,   28,    0,    0,    0,       18,   13,    9,    0,    0,    0,    0,    0,    2,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2006,   Wet,      0,    0,   21,   31,   28,   31,   30,   31,   30,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,    0,    0,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2007,   Dry,      0,    2,   22,   13,   18,   31,   30,   11,    0,    0,    0,    0,       31,   28,    9,   18,   10,    0,    0,   20,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2008,   Normal,      0,    0,   10,   27,   29,   31,   30,   20,    0,    0,    0,    0,       31,   30,   21,    4,    0,    0,    0,   11,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2009,   Normal,      0,    7,   17,   14,   28,   31,   30,   31,    0,    0,    0,    0,       31,   23,   14,   17,    0,    0,    0,    0,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2010,   Above Normal,     13,    0,   24,   31,   28,   31,   30,   31,   27,    0,    0,    0,       18,   30,    7,    0,    0,    0,    0,    0,    3,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2011,   Wet,      0,    8,   27,   31,   28,   31,   30,   31,   30,    2,    0,    0,       31,   22,    4,    0,    0,    0,    0,    0,    0,   29,   31,   30
47,  RM_17_5.gg52,     20.00,       2012,   Dry,      9,   11,    0,   10,   23,   23,   30,   31,    3,    0,    0,    0,       22,   19,   31,   21,    6,    8,    0,    0,   27,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   27,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,   10,   19,   22,    2,    0,    0,    0,    0,       31,   30,   31,   31,   18,   12,    8,   29,   30,   31,   31,   30
47,  RM_17_5.gg52,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,   12,    0,    1,    0,    1,       31,   29,    2,    0,    0,    0,    0,   19,   30,   30,   31,   29
48,  RM_18_5.gg53,     20.00,       1992,   Normal,      4,    0,    3,   31,   29,   31,   30,   17,    0,    0,    0,    0,       26,   30,   28,    0,    0,    0,    0,   14,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       1993,   Wet,      0,    0,   20,   31,   28,   31,   30,   31,   17,    0,    0,    0,       31,   30,   11,    0,    0,    0,    0,    0,   13,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       1994,   Dry,      0,    8,   18,    8,   28,   31,   29,   31,    5,    0,    0,    0,       31,   22,   13,   23,    0,    0,    1,    0,   25,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       1995,   Extremely Wet,      2,   14,   14,   31,   28,   31,   30,   31,   30,   10,    0,    0,       29,   16,   17,    0,    0,    0,    0,    0,    0,   21,   31,   30
48,  RM_18_5.gg53,     20.00,       1996,   Wet,      0,    0,   19,   24,   29,   31,   30,   31,   11,    0,    0,    0,       31,   30,   12,    7,    0,    0,    0,    0,   19,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       1997,   Above Normal,      1,   15,   31,   31,   28,   31,   25,    0,    0,    0,    0,    0,       30,   15,    0,    0,    0,    0,    5,   31,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       1998,   Extremely Wet,      0,   19,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
48,  RM_18_5.gg53,     20.00,       1999,   Normal,      0,    7,   30,   11,   28,   31,   30,   31,   14,    0,    0,    0,       31,   23,    1,   20,    0,    0,    0,    0,   16,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2000,   Above Normal,      0,    1,    0,   15,   29,   31,   30,   31,   18,    0,    0,    0,       31,   29,   31,   16,    0,    0,    0,    0,   12,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2001,   Normal,      8,   13,    0,   23,   28,   31,   30,   31,    7,    0,    0,    0,       23,   17,   31,    8,    0,    0,    0,    0,   23,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2002,   Below Normal,      0,   14,   31,   31,   28,   31,   30,   20,    0,    0,    0,    0,       31,   16,    0,    0,    0,    0,    0,   11,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2003,   Normal,      0,   19,   21,   31,   28,   31,   30,   31,   21,    0,    0,    0,       31,   11,   10,    0,    0,    0,    0,    0,    9,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2004,   Below Normal,      0,    0,   21,   31,   29,   31,   30,   18,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,   13,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2005,   Wet,     13,   17,   22,   31,   28,   31,   30,   31,   28,    0,    0,    0,       18,   13,    9,    0,    0,    0,    0,    0,    2,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2006,   Wet,      0,    0,   21,   31,   28,   31,   30,   31,   30,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,    0,    0,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2007,   Dry,      0,    2,   22,   12,   18,   31,   30,   15,    0,    0,    0,    0,       31,   28,    9,   19,   10,    0,    0,   16,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2008,   Normal,      0,    0,   10,   27,   29,   31,   30,   21,    0,    0,    0,    0,       31,   30,   21,    4,    0,    0,    0,   10,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2009,   Normal,      0,    7,   17,   14,   28,   31,   30,   31,    0,    0,    0,    0,       31,   23,   14,   17,    0,    0,    0,    0,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2010,   Above Normal,     13,    0,   24,   31,   28,   31,   30,   31,   27,    0,    0,    0,       18,   30,    7,    0,    0,    0,    0,    0,    3,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2011,   Wet,      0,    8,   27,   31,   28,   31,   30,   31,   30,    2,    0,    0,       31,   22,    4,    0,    0,    0,    0,    0,    0,   29,   31,   30
48,  RM_18_5.gg53,     20.00,       2012,   Dry,      9,   11,    0,   10,   23,   23,   30,   31,    3,    0,    0,    0,       22,   19,   31,   21,    6,    8,    0,    0,   27,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   27,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,   10,   19,   22,    2,    0,    0,    0,    0,       31,   30,   31,   31,   18,   12,    8,   29,   30,   31,   31,   30
48,  RM_18_5.gg53,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,   14,    0,    0,    0,    1,       31,   29,    2,    0,    0,    0,    0,   17,   30,   31,   31,   29
49,  RM_19_0.gg54,     20.00,       1992,   Normal,      4,    0,    3,   31,   29,   31,   30,   17,    0,    0,    0,    0,       26,   30,   28,    0,    0,    0,    0,   14,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       1993,   Wet,      0,    0,   20,   31,   28,   31,   30,   31,   17,    0,    0,    0,       31,   30,   11,    0,    0,    0,    0,    0,   13,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       1994,   Dry,      0,    8,   18,    8,   28,   31,   29,   31,    5,    0,    0,    0,       31,   22,   13,   23,    0,    0,    1,    0,   25,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       1995,   Extremely Wet,      2,   13,   14,   31,   28,   31,   30,   31,   30,    9,    0,    0,       29,   17,   17,    0,    0,    0,    0,    0,    0,   22,   31,   30
49,  RM_19_0.gg54,     20.00,       1996,   Wet,      0,    0,   19,   24,   29,   31,   30,   31,   11,    0,    0,    0,       31,   30,   12,    7,    0,    0,    0,    0,   19,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       1997,   Above Normal,      1,   15,   31,   31,   28,   31,   25,    0,    0,    0,    0,    0,       30,   15,    0,    0,    0,    0,    5,   31,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       1998,   Extremely Wet,      0,   19,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
49,  RM_19_0.gg54,     20.00,       1999,   Normal,      0,    7,   29,   11,   28,   31,   30,   31,   14,    0,    0,    0,       31,   23,    2,   20,    0,    0,    0,    0,   16,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2000,   Above Normal,      0,    1,    0,   15,   29,   31,   30,   31,   18,    0,    0,    0,       31,   29,   31,   16,    0,    0,    0,    0,   12,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2001,   Normal,      7,   13,    0,   23,   28,   31,   30,   31,    7,    0,    0,    0,       24,   17,   31,    8,    0,    0,    0,    0,   23,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2002,   Below Normal,      0,   13,   31,   31,   28,   31,   30,   19,    0,    0,    0,    0,       31,   17,    0,    0,    0,    0,    0,   12,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2003,   Normal,      0,   19,   21,   31,   28,   31,   30,   31,   21,    0,    0,    0,       31,   11,   10,    0,    0,    0,    0,    0,    9,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2004,   Below Normal,      0,    0,   21,   31,   29,   31,   30,   18,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,   13,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2005,   Wet,     13,   17,   21,   31,   28,   31,   30,   31,   28,    0,    0,    0,       18,   13,   10,    0,    0,    0,    0,    0,    2,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2006,   Wet,      0,    0,   21,   31,   28,   31,   30,   31,   30,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,    0,    0,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2007,   Dry,      0,    2,   22,   11,   18,   31,   30,   15,    0,    0,    0,    0,       31,   28,    9,   20,   10,    0,    0,   16,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2008,   Normal,      0,    0,   10,   27,   29,   31,   30,   21,    0,    0,    0,    0,       31,   30,   21,    4,    0,    0,    0,   10,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2009,   Normal,      0,    7,   17,   14,   28,   31,   30,   31,    0,    0,    0,    0,       31,   23,   14,   17,    0,    0,    0,    0,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2010,   Above Normal,     13,    0,   24,   31,   28,   31,   30,   31,   27,    0,    0,    0,       18,   30,    7,    0,    0,    0,    0,    0,    3,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2011,   Wet,      0,    8,   26,   31,   28,   31,   30,   31,   30,    2,    0,    0,       31,   22,    5,    0,    0,    0,    0,    0,    0,   29,   31,   30
49,  RM_19_0.gg54,     20.00,       2012,   Dry,      9,   11,    0,   10,   23,   23,   30,   31,    3,    0,    0,    0,       22,   19,   31,   21,    6,    8,    0,    0,   27,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   27,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    9,   18,   22,    2,    0,    0,    0,    0,       31,   30,   31,   31,   19,   13,    8,   29,   30,   31,   31,   30
49,  RM_19_0.gg54,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,   13,    0,    0,    0,    1,       31,   29,    2,    0,    0,    0,    0,   18,   30,   31,   31,   29
50,  RM_19_5.gg55,     20.00,       1992,   Normal,      0,    0,    3,   31,   29,   31,   30,   14,    0,    0,    0,    0,       30,   30,   28,    0,    0,    0,    0,   17,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       1993,   Wet,      0,    0,   19,   31,   28,   31,   30,   31,   15,    0,    0,    0,       31,   30,   12,    0,    0,    0,    0,    0,   15,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       1994,   Dry,      0,    8,   17,    8,   28,   31,   26,   31,    3,    0,    0,    0,       31,   22,   14,   23,    0,    0,    4,    0,   27,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       1995,   Extremely Wet,      0,    8,    9,   29,   28,   31,   30,   31,   30,    7,    0,    0,       31,   22,   22,    2,    0,    0,    0,    0,    0,   24,   31,   30
50,  RM_19_5.gg55,     20.00,       1996,   Wet,      0,    0,   19,   23,   29,   31,   30,   31,    8,    0,    0,    0,       31,   30,   12,    8,    0,    0,    0,    0,   22,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       1997,   Above Normal,      0,   13,   29,   31,   28,   31,   20,    0,    0,    0,    0,    0,       31,   17,    2,    0,    0,    0,   10,   31,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       1998,   Extremely Wet,      0,   18,   31,   31,   28,   31,   30,   31,   30,    9,    0,    0,       31,   12,    0,    0,    0,    0,    0,    0,    0,   22,   31,   30
50,  RM_19_5.gg55,     20.00,       1999,   Normal,      0,    4,   21,   11,   28,   31,   30,   31,   12,    0,    0,    0,       31,   26,   10,   20,    0,    0,    0,    0,   18,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2000,   Above Normal,      0,    1,    0,   14,   29,   31,   30,   31,   16,    0,    0,    0,       31,   29,   31,   17,    0,    0,    0,    0,   14,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2001,   Normal,      4,   11,    0,   23,   28,   31,   30,   31,    5,    0,    0,    0,       27,   19,   31,    8,    0,    0,    0,    0,   25,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2002,   Below Normal,      0,    7,   31,   31,   28,   31,   30,   17,    0,    0,    0,    0,       31,   23,    0,    0,    0,    0,    0,   14,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2003,   Normal,      0,   17,   19,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,   13,   12,    0,    0,    0,    0,    0,   11,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2004,   Below Normal,      0,    0,   21,   31,   29,   31,   30,   15,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,   16,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2005,   Wet,     12,   16,   18,   31,   28,   31,   30,   31,   26,    0,    0,    0,       19,   14,   13,    0,    0,    0,    0,    0,    4,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2006,   Wet,      0,    0,   21,   31,   28,   31,   30,   31,   27,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,    0,    3,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2007,   Dry,      0,    2,   21,   11,   17,   31,   30,   10,    0,    0,    0,    0,       31,   28,   10,   20,   11,    0,    0,   21,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2008,   Normal,      0,    0,    5,   27,   29,   31,   30,   18,    0,    0,    0,    0,       31,   30,   26,    4,    0,    0,    0,   13,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2009,   Normal,      0,    4,   16,   13,   28,   31,   30,   28,    0,    0,    0,    0,       31,   26,   15,   18,    0,    0,    0,    3,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2010,   Above Normal,     12,    0,   24,   31,   28,   31,   30,   31,   25,    0,    0,    0,       19,   30,    7,    0,    0,    0,    0,    0,    5,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2011,   Wet,      0,    8,   20,   31,   28,   31,   30,   31,   30,    0,    0,    0,       31,   22,   11,    0,    0,    0,    0,    0,    0,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2012,   Dry,      8,    9,    0,   10,   16,   18,   30,   31,    1,    0,    0,    0,       23,   21,   31,   21,   13,   13,    0,    0,   29,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   26,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    4,   31,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    6,   17,   21,    1,    0,    0,    0,    0,       31,   30,   31,   31,   22,   14,    9,   30,   30,   31,   31,   30
50,  RM_19_5.gg55,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,   10,    0,    0,    0,    1,       31,   29,    2,    0,    0,    0,    0,   21,   30,   31,   31,   29
19,  RM_1_5.gg23,     20.00,       1992,   Normal,      6,    3,    3,   31,   29,   31,   30,   18,    0,    0,    0,    0,       24,   27,   28,    0,    0,    0,    0,   13,   30,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       1993,   Wet,      0,    0,   24,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,   30,    7,    0,    0,    0,    0,    0,   11,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       1994,   Dry,      0,    9,   25,    7,   28,   31,   30,   31,    6,    0,    0,    0,       31,   21,    6,   24,    0,    0,    0,    0,   24,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       1995,   Extremely Wet,      2,   17,   21,   29,   28,   31,   30,   31,   30,   11,    0,    0,       29,   13,   10,    2,    0,    0,    0,    0,    0,   20,   31,   30
19,  RM_1_5.gg23,     20.00,       1996,   Wet,      0,    0,   19,   30,   29,   31,   30,   31,   14,    0,    0,    0,       31,   30,   12,    1,    0,    0,    0,    0,   16,   31,   31,   30
19,  RM_1_5.gg23,     20.00,       1997,   Above Normal,      0,   13,   31,   31,   28,   31,   27,    0,    0,    0,    0,    0,       31,   17,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
