Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    53  RM_21_0.gg58   20.00  24-Dec-1992     29-Dec-1992   U         6        13.63
    53  RM_21_0.gg58   20.00  30-Dec-1992     14-Jun-1993   O       167       290.99
    53  RM_21_0.gg58   20.00  15-Jun-1993     11-Nov-1993   U       150         4.13
    53  RM_21_0.gg58   20.00  12-Nov-1993     18-Nov-1993   O         7        24.25
    53  RM_21_0.gg58   20.00  19-Nov-1993     30-Nov-1993   U        12        10.02
    53  RM_21_0.gg58   20.00  01-Dec-1993     04-Dec-1993   O         4        37.26
    53  RM_21_0.gg58   20.00  05-Dec-1993     12-Dec-1993   U         8        11.92
    53  RM_21_0.gg58   20.00  13-Dec-1993     23-Dec-1993   O        11        55.73
    53  RM_21_0.gg58   20.00  24-Dec-1993     23-Jan-1994   U        31         7.89
    53  RM_21_0.gg58   20.00  24-Jan-1994     19-Apr-1994   O        86        68.62
    53  RM_21_0.gg58   20.00  20-Apr-1994     24-Apr-1994   U         5        17.66
    53  RM_21_0.gg58   20.00  25-Apr-1994     03-Jun-1994   O        40        53.30
    53  RM_21_0.gg58   20.00  04-Jun-1994     10-Nov-1994   U       160         4.18
    53  RM_21_0.gg58   20.00  11-Nov-1994     14-Nov-1994   O         4        31.85
    53  RM_21_0.gg58   20.00  15-Nov-1994     18-Nov-1994   U         4        16.81
    53  RM_21_0.gg58   20.00  19-Nov-1994     20-Nov-1994   O         2        23.17
    53  RM_21_0.gg58   20.00  21-Nov-1994     26-Nov-1994   U         6        13.09
    53  RM_21_0.gg58   20.00  27-Nov-1994     29-Nov-1994   O         3        26.82
    53  RM_21_0.gg58   20.00  30-Nov-1994     14-Dec-1994   U        15        12.92
    53  RM_21_0.gg58   20.00  15-Dec-1994     19-Dec-1994   O         5        24.62
    53  RM_21_0.gg58   20.00  20-Dec-1994     26-Dec-1994   U         7        14.42
    53  RM_21_0.gg58   20.00  27-Dec-1994     01-Jan-1995   O         6        24.51
    53  RM_21_0.gg58   20.00  02-Jan-1995     03-Jan-1995   U         2        17.34
    53  RM_21_0.gg58   20.00  04-Jan-1995     06-Jul-1995   O       184       301.50
    53  RM_21_0.gg58   20.00  07-Jul-1995     12-Dec-1995   U       159         4.78
    53  RM_21_0.gg58   20.00  13-Dec-1995     09-Jan-1996   O        28        73.48
    53  RM_21_0.gg58   20.00  10-Jan-1996     17-Jan-1996   U         8        11.91
    53  RM_21_0.gg58   20.00  18-Jan-1996     15-May-1996   O       119       187.91
    53  RM_21_0.gg58   20.00  17-May-1996     08-Jun-1996   O        23        72.36
    53  RM_21_0.gg58   20.00  09-Jun-1996     17-Nov-1996   U       162         3.91
    53  RM_21_0.gg58   20.00  18-Nov-1996     04-Dec-1996   O        17        72.13
    53  RM_21_0.gg58   20.00  05-Dec-1996     09-Dec-1996   U         5        19.10
    53  RM_21_0.gg58   20.00  10-Dec-1996     19-Apr-1997   O       131       207.36
    53  RM_21_0.gg58   20.00  20-Apr-1997     11-Nov-1997   U       206         2.44
    53  RM_21_0.gg58   20.00  12-Nov-1997     25-Nov-1997   O        14        46.37
    53  RM_21_0.gg58   20.00  27-Nov-1997     07-Jul-1998   O       223       363.79
    53  RM_21_0.gg58   20.00  08-Jul-1998     14-Nov-1998   U       130         6.24
    53  RM_21_0.gg58   20.00  15-Nov-1998     16-Nov-1998   O         2        24.49
    53  RM_21_0.gg58   20.00  17-Nov-1998     28-Nov-1998   U        12        10.19
    53  RM_21_0.gg58   20.00  29-Nov-1998     17-Dec-1998   O        19        50.73
    53  RM_21_0.gg58   20.00  18-Dec-1998     24-Dec-1998   U         7        17.46
    53  RM_21_0.gg58   20.00  25-Dec-1998     28-Dec-1998   O         4        24.86
    53  RM_21_0.gg58   20.00  29-Dec-1998     20-Jan-1999   U        23        12.37
    53  RM_21_0.gg58   20.00  21-Jan-1999     11-Jun-1999   O       142        99.64
    53  RM_21_0.gg58   20.00  12-Jun-1999     08-Nov-1999   U       150         4.87
    53  RM_21_0.gg58   20.00  10-Nov-1999     16-Jan-2000   U        68         7.50
    53  RM_21_0.gg58   20.00  17-Jan-2000     07-Jun-2000   O       143       163.32
    53  RM_21_0.gg58   20.00  09-Jun-2000     14-Jun-2000   O         6        27.70
    53  RM_21_0.gg58   20.00  15-Jun-2000     27-Oct-2000   U       135         7.92
    53  RM_21_0.gg58   20.00  28-Oct-2000     09-Nov-2000   O        13        51.68
    53  RM_21_0.gg58   20.00  10-Nov-2000     08-Jan-2001   U        60         9.00
    53  RM_21_0.gg58   20.00  09-Jan-2001     04-Jun-2001   O       147       167.14
    53  RM_21_0.gg58   20.00  05-Jun-2001     13-Nov-2001   U       162         7.22
    53  RM_21_0.gg58   20.00  15-Nov-2001     24-Nov-2001   U        10        15.56
    53  RM_21_0.gg58   20.00  25-Nov-2001     16-May-2002   O       173        76.57
    53  RM_21_0.gg58   20.00  17-May-2002     08-Nov-2002   U       176         6.84
    53  RM_21_0.gg58   20.00  09-Nov-2002     24-Nov-2002   O        16       103.05
    53  RM_21_0.gg58   20.00  25-Nov-2002     10-Dec-2002   U        16        14.30
    53  RM_21_0.gg58   20.00  11-Dec-2002     12-Dec-2002   O         2        22.30
    53  RM_21_0.gg58   20.00  13-Dec-2002     14-Dec-2002   U         2        19.48
    53  RM_21_0.gg58   20.00  15-Dec-2002     18-Jun-2003   O       186       175.89
    53  RM_21_0.gg58   20.00  19-Jun-2003     10-Dec-2003   U       175         7.41
    53  RM_21_0.gg58   20.00  11-Dec-2003     14-May-2004   O       156       168.56
    53  RM_21_0.gg58   20.00  15-May-2004     19-Oct-2004   U       158         6.65
    53  RM_21_0.gg58   20.00  20-Oct-2004     16-Nov-2004   O        28        45.31
    53  RM_21_0.gg58   20.00  17-Nov-2004     07-Dec-2004   U        21        11.79
    53  RM_21_0.gg58   20.00  08-Dec-2004     21-Dec-2004   O        14        42.16
    53  RM_21_0.gg58   20.00  22-Dec-2004     27-Dec-2004   U         6        17.78
    53  RM_21_0.gg58   20.00  28-Dec-2004     25-Jun-2005   O       180       244.24
    53  RM_21_0.gg58   20.00  26-Jun-2005     02-Dec-2005   U       160         7.34
    53  RM_21_0.gg58   20.00  03-Dec-2005     11-Dec-2005   O         9        64.67
    53  RM_21_0.gg58   20.00  12-Dec-2005     19-Dec-2005   U         8        13.25
    53  RM_21_0.gg58   20.00  20-Dec-2005     26-Jun-2006   O       189       193.39
    53  RM_21_0.gg58   20.00  27-Jun-2006     14-Nov-2006   U       141         7.33
    53  RM_21_0.gg58   20.00  16-Nov-2006     09-Dec-2006   U        24         9.82
    53  RM_21_0.gg58   20.00  10-Dec-2006     26-Dec-2006   O        17        50.62
    53  RM_21_0.gg58   20.00  28-Dec-2006     10-Jan-2007   O        14        45.07
    53  RM_21_0.gg58   20.00  11-Jan-2007     11-Feb-2007   U        32        15.47
    53  RM_21_0.gg58   20.00  12-Feb-2007     10-May-2007   O        88        49.64
    53  RM_21_0.gg58   20.00  11-May-2007     07-Dec-2007   U       211         7.23
    53  RM_21_0.gg58   20.00  08-Dec-2007     09-Dec-2007   O         2        22.27
    53  RM_21_0.gg58   20.00  10-Dec-2007     22-Dec-2007   U        13        11.64
    53  RM_21_0.gg58   20.00  23-Dec-2007     24-Dec-2007   O         2        28.58
    53  RM_21_0.gg58   20.00  25-Dec-2007     04-Jan-2008   U        11        14.19
    53  RM_21_0.gg58   20.00  05-Jan-2008     17-May-2008   O       134       180.85
    53  RM_21_0.gg58   20.00  18-May-2008     27-Nov-2008   U       194         7.33
    53  RM_21_0.gg58   20.00  28-Nov-2008     30-Nov-2008   O         3        32.14
    53  RM_21_0.gg58   20.00  01-Dec-2008     15-Dec-2008   U        15        10.92
    53  RM_21_0.gg58   20.00  16-Dec-2008     03-Jan-2009   O        19        43.38
    53  RM_21_0.gg58   20.00  04-Jan-2009     22-Jan-2009   U        19        11.88
    53  RM_21_0.gg58   20.00  23-Jan-2009     27-May-2009   O       125       132.51
    53  RM_21_0.gg58   20.00  28-May-2009     13-Oct-2009   U       139         6.81
    53  RM_21_0.gg58   20.00  14-Oct-2009     25-Oct-2009   O        12       102.43
    53  RM_21_0.gg58   20.00  26-Oct-2009     07-Dec-2009   U        43         9.12
    53  RM_21_0.gg58   20.00  08-Dec-2009     10-Dec-2009   O         3        27.49
    53  RM_21_0.gg58   20.00  12-Dec-2009     11-Jan-2010   O        31        39.01
    53  RM_21_0.gg58   20.00  12-Jan-2010     13-Jan-2010   U         2        19.98
    53  RM_21_0.gg58   20.00  14-Jan-2010     25-Jun-2010   O       163       187.51
    53  RM_21_0.gg58   20.00  26-Jun-2010     22-Nov-2010   U       150         7.43
    53  RM_21_0.gg58   20.00  23-Nov-2010     02-Dec-2010   O        10        41.33
    53  RM_21_0.gg58   20.00  03-Dec-2010     06-Dec-2010   U         4        18.63
    53  RM_21_0.gg58   20.00  07-Dec-2010     11-Dec-2010   O         5        32.75
    53  RM_21_0.gg58   20.00  12-Dec-2010     18-Dec-2010   U         7        15.48
    53  RM_21_0.gg58   20.00  19-Dec-2010     30-Jun-2011   O       194       151.59
    53  RM_21_0.gg58   20.00  01-Jul-2011     06-Oct-2011   U        98         7.72
    53  RM_21_0.gg58   20.00  07-Oct-2011     13-Oct-2011   O         7        28.64
    53  RM_21_0.gg58   20.00  14-Oct-2011     14-Nov-2011   U        32         9.79
    53  RM_21_0.gg58   20.00  15-Nov-2011     16-Nov-2011   O         2        32.84
    53  RM_21_0.gg58   20.00  17-Nov-2011     21-Nov-2011   U         5        16.27
    53  RM_21_0.gg58   20.00  22-Nov-2011     28-Nov-2011   O         7        35.67
    53  RM_21_0.gg58   20.00  29-Nov-2011     21-Jan-2012   U        54         7.87
    53  RM_21_0.gg58   20.00  22-Jan-2012     05-Feb-2012   O        15        66.94
    53  RM_21_0.gg58   20.00  06-Feb-2012     13-Feb-2012   U         8        17.75
    53  RM_21_0.gg58   20.00  14-Feb-2012     24-Feb-2012   O        11        31.30
    53  RM_21_0.gg58   20.00  25-Feb-2012     29-Feb-2012   U         5        18.24
    53  RM_21_0.gg58   20.00  01-Mar-2012     04-Mar-2012   O         4        22.79
    53  RM_21_0.gg58   20.00  05-Mar-2012     17-Mar-2012   U        13        16.75
    53  RM_21_0.gg58   20.00  18-Mar-2012     01-Jun-2012   O        76        87.66
    53  RM_21_0.gg58   20.00  02-Jun-2012     30-Nov-2012   U       182         6.79
    53  RM_21_0.gg58   20.00  01-Dec-2012     25-Apr-2013   O       146        95.84
    53  RM_21_0.gg58   20.00  26-Apr-2013     03-Feb-2014   U       284         5.16
    53  RM_21_0.gg58   20.00  05-Feb-2014     06-Feb-2014   U         2        15.99
    53  RM_21_0.gg58   20.00  07-Feb-2014     10-Feb-2014   O         4        31.42
    53  RM_21_0.gg58   20.00  11-Feb-2014     27-Feb-2014   U        17        10.52
    53  RM_21_0.gg58   20.00  28-Feb-2014     16-Mar-2014   O        17       124.95
    53  RM_21_0.gg58   20.00  17-Mar-2014     31-Mar-2014   U        15        13.67
    53  RM_21_0.gg58   20.00  01-Apr-2014     18-Apr-2014   O        18        50.03
    53  RM_21_0.gg58   20.00  21-Apr-2014     29-Apr-2014   U         9        16.01
    53  RM_21_0.gg58   20.00  30-Apr-2014     01-May-2014   O         2        20.94
    53  RM_21_0.gg58   20.00  02-May-2014     03-Nov-2014   U       186         5.56
    53  RM_21_0.gg58   20.00  05-Nov-2014     02-Dec-2014   U        28         7.97
    53  RM_21_0.gg58   20.00  03-Dec-2014     08-May-2015   O       157        74.30
    53  RM_21_0.gg58   20.00  09-May-2015     12-Sep-2015   U       127         6.45
    53  RM_21_0.gg58   20.00  14-Sep-2015     01-Oct-2015   U        18         1.51
    55  RM_22_0.gg60   20.00  02-Oct-1991     28-Dec-1991   U        88         4.91
    55  RM_22_0.gg60   20.00  29-Dec-1991     11-May-1992   O       135       169.37
    55  RM_22_0.gg60   20.00  12-May-1992     05-Dec-1992   U       208         3.08
    55  RM_22_0.gg60   20.00  06-Dec-1992     23-Dec-1992   O        18        45.69
    55  RM_22_0.gg60   20.00  24-Dec-1992     29-Dec-1992   U         6        11.61
    55  RM_22_0.gg60   20.00  30-Dec-1992     02-Jun-1993   O       155       280.52
    55  RM_22_0.gg60   20.00  03-Jun-1993     05-Jun-1993   U         3        18.83
    55  RM_22_0.gg60   20.00  06-Jun-1993     13-Jun-1993   O         8        27.02
    55  RM_22_0.gg60   20.00  14-Jun-1993     15-Nov-1993   U       155         3.94
    55  RM_22_0.gg60   20.00  16-Nov-1993     17-Nov-1993   O         2        21.99
    55  RM_22_0.gg60   20.00  18-Nov-1993     30-Nov-1993   U        13         9.30
    55  RM_22_0.gg60   20.00  01-Dec-1993     04-Dec-1993   O         4        32.90
    55  RM_22_0.gg60   20.00  05-Dec-1993     12-Dec-1993   U         8        10.32
    55  RM_22_0.gg60   20.00  13-Dec-1993     22-Dec-1993   O        10        52.83
    55  RM_22_0.gg60   20.00  23-Dec-1993     23-Jan-1994   U        32         7.22
    55  RM_22_0.gg60   20.00  24-Jan-1994     04-Feb-1994   O        12        53.27
    55  RM_22_0.gg60   20.00  05-Feb-1994     07-Feb-1994   U         3        18.80
    55  RM_22_0.gg60   20.00  08-Feb-1994     16-Apr-1994   O        68        66.42
    55  RM_22_0.gg60   20.00  17-Apr-1994     24-Apr-1994   U         8        16.33
    55  RM_22_0.gg60   20.00  25-Apr-1994     01-Jun-1994   O        38        48.87
    55  RM_22_0.gg60   20.00  02-Jun-1994     10-Nov-1994   U       162         3.60
    55  RM_22_0.gg60   20.00  11-Nov-1994     14-Nov-1994   O         4        27.40
    55  RM_22_0.gg60   20.00  15-Nov-1994     18-Nov-1994   U         4        14.45
    55  RM_22_0.gg60   20.00  20-Nov-1994     26-Nov-1994   U         7        12.25
    55  RM_22_0.gg60   20.00  27-Nov-1994     29-Nov-1994   O         3        23.86
    55  RM_22_0.gg60   20.00  30-Nov-1994     15-Dec-1994   U        16        11.47
    55  RM_22_0.gg60   20.00  16-Dec-1994     18-Dec-1994   O         3        24.82
    55  RM_22_0.gg60   20.00  19-Dec-1994     27-Dec-1994   U         9        13.45
    55  RM_22_0.gg60   20.00  28-Dec-1994     31-Dec-1994   O         4        24.15
    55  RM_22_0.gg60   20.00  01-Jan-1995     03-Jan-1995   U         3        15.90
    55  RM_22_0.gg60   20.00  04-Jan-1995     04-Jul-1995   O       182       272.30
    55  RM_22_0.gg60   20.00  05-Jul-1995     13-Dec-1995   U       162         4.39
    55  RM_22_0.gg60   20.00  14-Dec-1995     09-Jan-1996   O        27        67.45
    55  RM_22_0.gg60   20.00  10-Jan-1996     17-Jan-1996   U         8        10.38
    55  RM_22_0.gg60   20.00  18-Jan-1996     13-May-1996   O       117       170.33
    55  RM_22_0.gg60   20.00  14-May-1996     16-May-1996   U         3        17.77
    55  RM_22_0.gg60   20.00  17-May-1996     04-Jun-1996   O        19        74.08
    55  RM_22_0.gg60   20.00  05-Jun-1996     17-Nov-1996   U       166         3.47
    55  RM_22_0.gg60   20.00  18-Nov-1996     04-Dec-1996   O        17        64.66
    55  RM_22_0.gg60   20.00  05-Dec-1996     10-Dec-1996   U         6        17.45
    55  RM_22_0.gg60   20.00  11-Dec-1996     16-Apr-1997   O       127       189.61
    55  RM_22_0.gg60   20.00  17-Apr-1997     11-Nov-1997   U       209         1.99
    55  RM_22_0.gg60   20.00  12-Nov-1997     14-Nov-1997   O         3        36.08
    55  RM_22_0.gg60   20.00  16-Nov-1997     23-Nov-1997   O         8        51.45
    55  RM_22_0.gg60   20.00  24-Nov-1997     26-Nov-1997   U         3        17.70
    55  RM_22_0.gg60   20.00  27-Nov-1997     06-Jul-1998   O       222       325.75
    55  RM_22_0.gg60   20.00  07-Jul-1998     13-Nov-1998   U       130         5.48
    55  RM_22_0.gg60   20.00  14-Nov-1998     15-Nov-1998   O         2        28.56
    55  RM_22_0.gg60   20.00  16-Nov-1998     28-Nov-1998   U        13         9.43
    55  RM_22_0.gg60   20.00  29-Nov-1998     15-Dec-1998   O        17        48.57
    55  RM_22_0.gg60   20.00  16-Dec-1998     24-Dec-1998   U         9        16.28
    55  RM_22_0.gg60   20.00  25-Dec-1998     28-Dec-1998   O         4        22.57
    55  RM_22_0.gg60   20.00  29-Dec-1998     20-Jan-1999   U        23        11.34
    55  RM_22_0.gg60   20.00  21-Jan-1999     01-Jun-1999   O       132        95.15
    55  RM_22_0.gg60   20.00  02-Jun-1999     04-Jun-1999   U         3        19.19
    55  RM_22_0.gg60   20.00  05-Jun-1999     10-Jun-1999   O         6        21.39
    55  RM_22_0.gg60   20.00  11-Jun-1999     17-Jan-2000   U       221         5.13
    55  RM_22_0.gg60   20.00  18-Jan-2000     05-Jun-2000   O       140       150.15
    55  RM_22_0.gg60   20.00  06-Jun-2000     08-Jun-2000   U         3        18.66
    55  RM_22_0.gg60   20.00  09-Jun-2000     13-Jun-2000   O         5        26.38
    55  RM_22_0.gg60   20.00  14-Jun-2000     27-Oct-2000   U       136         7.24
    55  RM_22_0.gg60   20.00  28-Oct-2000     08-Nov-2000   O        12        49.18
    55  RM_22_0.gg60   20.00  09-Nov-2000     08-Jan-2001   U        61         8.23
    55  RM_22_0.gg60   20.00  09-Jan-2001     01-Jun-2001   O       144       154.33
    55  RM_22_0.gg60   20.00  02-Jun-2001     24-Nov-2001   U       176         7.27
    55  RM_22_0.gg60   20.00  25-Nov-2001     14-May-2002   O       171        69.79
    55  RM_22_0.gg60   20.00  15-May-2002     08-Nov-2002   U       178         6.48
    55  RM_22_0.gg60   20.00  09-Nov-2002     21-Nov-2002   O        13       109.25
    55  RM_22_0.gg60   20.00  22-Nov-2002     10-Dec-2002   U        19        13.90
    55  RM_22_0.gg60   20.00  12-Dec-2002     14-Dec-2002   U         3        18.46
    55  RM_22_0.gg60   20.00  15-Dec-2002     16-Jun-2003   O       184       160.13
    55  RM_22_0.gg60   20.00  17-Jun-2003     10-Dec-2003   U       177         6.83
    55  RM_22_0.gg60   20.00  11-Dec-2003     12-May-2004   O       154       152.46
    55  RM_22_0.gg60   20.00  13-May-2004     19-Oct-2004   U       160         6.24
    55  RM_22_0.gg60   20.00  20-Oct-2004     03-Nov-2004   O        15        56.67
    55  RM_22_0.gg60   20.00  04-Nov-2004     06-Nov-2004   U         3        18.77
    55  RM_22_0.gg60   20.00  07-Nov-2004     14-Nov-2004   O         8        23.78
    55  RM_22_0.gg60   20.00  15-Nov-2004     07-Dec-2004   U        23        11.38
