"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   3.04250316620E+01   2.81000003815E+01  w27_03251991
   3.03955917358E+01   2.95900001526E+01  w27_04021991
   3.03682956696E+01   3.00000000000E+01  w27_04091991
   3.03717765808E+01   3.00699996948E+01  w27_04121991
   3.04042968750E+01   3.01599998474E+01  w27_04181991
   3.05200748444E+01   3.01700000763E+01  w27_05061991
   3.05885772705E+01   3.01200008392E+01  w27_05161991
   3.06376399994E+01   3.00100002289E+01  w27_05231991
   3.06876087189E+01   2.99099998474E+01  w27_05301991
   3.07394371033E+01   2.98899993896E+01  w27_06061991
   3.08468952179E+01   2.94300003052E+01  w27_06201991
   3.09667568207E+01   2.90100002289E+01  w27_07051991
   3.12450408936E+01   2.67299995422E+01  w27_08081991
   3.14578533173E+01   2.51399993896E+01  w27_09041991
   3.16606998444E+01   2.40799999237E+01  w27_10021991
   3.19427013397E+01   2.40499992371E+01  w27_11151991
   3.20772132874E+01   2.40799999237E+01  w27_12091991
   3.21676864624E+01   2.40400009155E+01  w27_12311991
   3.21852378845E+01   2.40599994659E+01  w27_01061992
   3.25851440430E+01   2.91599998474E+01  w27_02051992
   3.23974914551E+01   3.04300003052E+01  w27_03021992
   3.23095245361E+01   3.04500007629E+01  w27_03121992
   3.20142097473E+01   3.04699993134E+01  w27_04021992
   3.14523658752E+01   3.00400009155E+01  w27_05081992
   3.11511077881E+01   2.94799995422E+01  w27_06091992
   3.09927673340E+01   2.88099994659E+01  w27_07071992
   3.08859481812E+01   2.64799995422E+01  w27_08101992
   3.08333034515E+01   2.50900001526E+01  w27_09101992
   3.08011360168E+01   2.40799999237E+01  w27_10191992
   3.07927169800E+01   2.60900001526E+01  w27_12311992
   3.07945423126E+01   2.71100006104E+01  w27_01041993
   3.07998027802E+01   2.92700004578E+01  w27_01141993
   3.08055038452E+01   3.06399993896E+01  w27_01251993
   3.08637752533E+01   3.10699996948E+01  w27_03031993
   3.09492816925E+01   3.06599998474E+01  w27_04021993
   3.10245971680E+01   3.03899993896E+01  w27_05041993
   3.11009559631E+01   2.97199993134E+01  w27_06091993
   3.11410121918E+01   2.97199993134E+01  w27_06291993
   3.12201519012E+01   2.96499996185E+01  w27_07281993
   3.14764595032E+01   2.95699996948E+01  w27_08301993
   3.17243843079E+01   2.94500007629E+01  w27_09291993
   3.20105934143E+01   2.97500000000E+01  w27_11021993
   3.22317504883E+01   2.98899993896E+01  w27_11291993
   3.25334167480E+01   2.97900009155E+01  w27_01061994
   3.28488197327E+01   2.97800006866E+01  w27_01201994
   3.30215263367E+01   3.01100006104E+01  w27_02231994
   3.28904304504E+01   3.00499992371E+01  w27_03231994
   3.26200141907E+01   2.98999996185E+01  w27_04271994
   3.21623954773E+01   2.98999996185E+01  w27_05281994
   3.18802127838E+01   2.97800006866E+01  w27_06291994
   3.19289131165E+01   2.96100006104E+01  w27_07271994
   3.20693893433E+01   2.69599990845E+01  w27_08301994
   3.22297706604E+01   2.59300003052E+01  w27_09281994
   3.23891334534E+01   2.55300006866E+01  w27_10241994
   3.26174087524E+01   2.54699993134E+01  w27_11291994
   3.28463859558E+01   2.79400005341E+01  w27_12291994
   3.30295677185E+01   3.00699996948E+01  w27_01251995
   3.30433311462E+01   3.01900005341E+01  w27_02271995
   3.29746627808E+01   3.05000000000E+01  w27_03161995
   3.28216552734E+01   3.03199996948E+01  w27_03291995
   3.23994026184E+01   3.01900005341E+01  w27_04261995
   3.21199684143E+01   3.01700000763E+01  w27_05301995
   3.21651916504E+01   3.00300006866E+01  w27_06301995
   3.22695884705E+01   2.98700008392E+01  w27_07281995
   3.24622993469E+01   2.96399993896E+01  w27_09051995
   3.26314392090E+01   2.98099994659E+01  w27_10051995
   3.27750854492E+01   2.98500003815E+01  w27_10311995
   3.29243888855E+01   2.98500003815E+01  w27_11271995
   3.31275634766E+01   2.99400005341E+01  w27_12261995
   3.32122802734E+01   3.03899993896E+01  w27_02071996
   3.30156669617E+01   3.05599994659E+01  w27_02261996
   3.27052574158E+01   3.04899997711E+01  w27_03291996
   3.27207031250E+01   3.02999992371E+01  w27_04301996
   3.28034172058E+01   3.02900009155E+01  w27_05301996
   3.29400138855E+01   3.01100006104E+01  w27_07011996
   3.30557785034E+01   3.01399993896E+01  w27_07251996
   3.32209701538E+01   3.00599994659E+01  w27_08291996
   3.33454322815E+01   3.00799999237E+01  w27_09271996
   3.34718132019E+01   2.97800006866E+01  w27_11011996
   3.34914398193E+01   2.97500000000E+01  w27_11071996
   3.36124572754E+01   2.97700004578E+01  w27_12031996
   3.39088478088E+01   2.98199996948E+01  w27_12271996
   3.39554977417E+01   3.06700000763E+01  w27_01311997
   3.44459762573E+01   3.04300003052E+01  w27_02271997
   3.42075119019E+01   3.02500000000E+01  w27_03281997
   3.38901214600E+01   3.02399997711E+01  w27_04281997
   3.33297424316E+01   3.01700000763E+01  w27_05291997
   3.29810981750E+01   3.03199996948E+01  w27_07091997
   3.29902954102E+01   3.02399997711E+01  w27_08051997
   3.30409393311E+01   3.01200008392E+01  w27_08281997
   3.31584815979E+01   2.93299999237E+01  w27_09301997
   3.32866058350E+01   2.95200004578E+01  w27_10301997
   3.33542709351E+01   2.96599998474E+01  w27_11141997
   3.36019935608E+01   2.98899993896E+01  w27_12301997
   3.37128868103E+01   3.01100006104E+01  w27_01291998
   3.36881256104E+01   3.09300003052E+01  w27_02261998
   3.33983764648E+01   3.03299999237E+01  w27_03301998
   3.27744331360E+01   3.02000007629E+01  w27_05121998
   3.24824600220E+01   3.00799999237E+01  w27_06011998
   3.23039436340E+01   2.99699993134E+01  w27_07011998
   3.21930198669E+01   2.98199996948E+01  w27_08051998
   3.21500320435E+01   2.99799995422E+01  w27_08281998
   3.21157798767E+01   2.99599990845E+01  w27_09281998
   3.20984115601E+01   2.96700000763E+01  w27_10261998
   3.20879554749E+01   2.97600002289E+01  w27_12021998
   3.20872154236E+01   2.96900005341E+01  w27_12281998
   3.20926856995E+01   2.93099994659E+01  w27_01291999
   3.20599060059E+01   2.93899993896E+01  w27_02241999
   3.20160903931E+01   2.94500007629E+01  w27_04021999
   3.18046150208E+01   2.91800003052E+01  w27_04281999
   3.16398563385E+01   2.90799999237E+01  w27_06011999
   3.16120948792E+01   2.89699993134E+01  w27_07011999
   3.16019916534E+01   2.89500007629E+01  w27_07271999
   3.16080284119E+01   2.89200000763E+01  w27_08311999
   3.16268692017E+01   2.88899993896E+01  w27_10081999
   3.16389598846E+01   2.92500000000E+01  w27_10271999
   3.16852741241E+01   2.92500000000E+01  w27_11301999
   3.17490673065E+01   2.92700004578E+01  w27_01052000
   3.18226032257E+01   2.94500007629E+01  w27_01282000
   3.18938159943E+01   2.98700008392E+01  w27_02252000
   3.18602466583E+01   2.95400009155E+01  w27_04032000
   3.17886466980E+01   2.90599994659E+01  w27_04252000
   3.17193183899E+01   2.89799995422E+01  w27_06012000
   3.17269229889E+01   2.89599990845E+01  w27_06282000
   3.17488784790E+01   2.89400005341E+01  w27_07312000
   3.17725009918E+01   2.91599998474E+01  w27_08292000
   3.17993793488E+01   2.91200008392E+01  w27_10032000
   3.18142566681E+01   2.94799995422E+01  w27_10242000
   3.18193683624E+01   2.95699996948E+01  w27_10312000
   3.18426895142E+01   2.96200008392E+01  w27_11302000
   3.19194221497E+01   2.97500000000E+01  w27_02022001
   3.19567337036E+01   2.98400001526E+01  w27_03012001
   3.20089683533E+01   2.97600002289E+01  w27_04052001
   3.20500564575E+01   2.97099990845E+01  w27_05012001
   3.20876045227E+01   2.96200008392E+01  w27_05242001
   3.21497459412E+01   2.91100006104E+01  w27_07092001
   3.21633033752E+01   2.90599994659E+01  w27_07232001
   3.21898536682E+01   2.91499996185E+01  w27_08302001
   3.21960639954E+01   2.93600006104E+01  w27_09272001
   3.21963386536E+01   2.94200000763E+01  w27_10242001
   3.21956977844E+01   2.50599994659E+01  w27_11072001
   3.23004226685E+01   2.94599990845E+01  w27_11302001
   3.23618202209E+01   2.97000007629E+01  w27_12202001
   3.23226089478E+01   2.97099990845E+01  w27_01302002
   3.22594833374E+01   2.96900005341E+01  w27_03042002
   3.21972541809E+01   2.97600002289E+01  w27_03262002
   3.20824012756E+01   2.97500000000E+01  w27_04262002
   3.17211341858E+01   2.96599998474E+01  w27_05282002
   3.16013259888E+01   2.95400009155E+01  w27_06252002
   3.15503273010E+01   2.94899997711E+01  w27_07292002
   3.15305137634E+01   2.94300003052E+01  w27_08282002
   3.15255622864E+01   2.92399997711E+01  w27_10022002
   3.15386962891E+01   2.93500003815E+01  w27_11072002
   3.15566501617E+01   2.94400005341E+01  w27_12022002
   3.15841331482E+01   2.95200004578E+01  w27_12302002
   3.17878532410E+01   2.91900005341E+01  w27_01302003
   3.18416004181E+01   2.94500007629E+01  w27_02242003
   3.18323135376E+01   2.96100006104E+01  w27_03262003
   3.18763389587E+01   2.98099994659E+01  w27_04292003
   3.19124202728E+01   2.95699996948E+01  w27_05272003
   3.19493675232E+01   2.94599990845E+01  w27_06262003
   3.19819278717E+01   2.91700000763E+01  w27_07292003
   3.20037307739E+01   2.84500007629E+01  w27_08282003
   3.20149955750E+01   2.92900009155E+01  w27_09262003
   3.20199584961E+01   2.93999996185E+01  w27_10252003
   3.21137466431E+01   2.79599990845E+01  w27_11262003
   3.21621513367E+01   2.95200004578E+01  w27_12222003
   3.21689796448E+01   2.96399993896E+01  w27_12262003
   3.08081932068E+01   2.90200004578E+01  w27_08302004
   3.08179359436E+01   2.90100002289E+01  w27_09292004
   3.08423480988E+01   2.94500007629E+01  w27_10272004
   3.08860416412E+01   2.94899997711E+01  w27_12012004
   3.09340076447E+01   2.96499996185E+01  w27_12282004
   3.10333042145E+01   2.98899993896E+01  w27_02092005
   3.10800113678E+01   3.02700004578E+01  w27_02222005
   3.11298751831E+01   3.03199996948E+01  w27_03302005
   3.11106262207E+01   2.99699993134E+01  w27_05022005
   3.09323635101E+01   2.97399997711E+01  w27_05262005
   3.06227035522E+01   2.92299995422E+01  w27_06302005
   3.06028327942E+01   2.93099994659E+01  w27_07282005
   3.06082305908E+01   2.92199993134E+01  w27_08312005
   3.06259517670E+01   2.92299995422E+01  w27_09282005
   3.06837997437E+01   2.95000000000E+01  w27_11172005
   3.07144584656E+01   2.95599994659E+01  w27_12062005
   3.07782859802E+01   3.01900005341E+01  w27_01062006
   3.08433799744E+01   2.92099990845E+01  w27_02012006
   3.09641170502E+01   3.01299991608E+01  w27_03292006
   3.10628509521E+01   3.02800006866E+01  w27_04262006
   3.11497306824E+01   2.96399993896E+01  w27_05252006
   3.12561664581E+01   2.95100002289E+01  w27_07062006
   3.13237552643E+01   2.92000007629E+01  w27_08102006
   3.13528404236E+01   2.92199993134E+01  w27_09012006
   3.13855991364E+01   2.91100006104E+01  w27_10042006
   3.14119682312E+01   2.92000007629E+01  w27_11012006
   3.14250278473E+01   2.94300003052E+01  w27_11162006
   3.14359378815E+01   2.91499996185E+01  w27_11292006
   3.14569206238E+01   2.94300003052E+01  w27_12212006
   3.16769256592E+01   2.96200008392E+01  w27_02052007
   3.17022018433E+01   2.95200004578E+01  w27_02272007
   3.16037292480E+01   2.96200008392E+01  w27_03272007
   3.16352748871E+01   2.95499992371E+01  w27_05012007
   3.16690406799E+01   2.92000007629E+01  w27_05312007
   3.16978321075E+01   2.90000000000E+01  w27_06272007
   3.17343750000E+01   2.78600006104E+01  w27_08022007
   3.17507781982E+01   2.66900005341E+01  w27_08312007
   3.17646617889E+01   2.53199996948E+01  w27_10022007
   3.17739048004E+01   2.58799991608E+01  w27_10262007
   3.17835025787E+01   2.57700004578E+01  w27_11292007
   3.17930564880E+01   2.63199996948E+01  w27_12202007
   3.18058509827E+01   2.80000000000E+01  w27_01102008
   3.18241310120E+01   2.98999996185E+01  w27_02012008
   3.19387493134E+01   2.97800006866E+01  w27_02292008
   3.19271106720E+01   2.92500000000E+01  w27_03212008
   3.17895412445E+01   2.92900009155E+01  w27_04282008
   3.17820510864E+01   2.89599990845E+01  w27_05302008
   3.17742633820E+01   2.90400009155E+01  w27_07022008
   3.17714481354E+01   2.90000000000E+01  w27_07302008
   3.17641296387E+01   2.82199993134E+01  w27_09042008
   3.17576065063E+01   2.75000000000E+01  w27_10022008
   3.17630729675E+01   2.79899997711E+01  w27_10292008
   3.18129825592E+01   2.89099998474E+01  w27_11202008
   3.18353805542E+01   2.93500003815E+01  w27_12032008
   3.18492660522E+01   2.92600002289E+01  w27_01082009
   3.19677906036E+01   2.83500003815E+01  w27_01302009
   3.18679771423E+01   2.96800003052E+01  w27_02252009
   3.16324615479E+01   2.94400005341E+01  w27_03302009
   3.12734928131E+01   2.95699996948E+01  w27_05012009
   3.08913345337E+01   2.93199996948E+01  w27_06012009
   3.06063823700E+01   2.90300006866E+01  w27_06242009
   3.04495563507E+01   2.88799991608E+01  w27_08052009
   3.04362888336E+01   2.85799999237E+01  w27_09012009
   3.04384536743E+01   2.93199996948E+01  w27_09302009
   3.04475460052E+01   2.96800003052E+01  w27_10162009
   3.04640750885E+01   2.91000003815E+01  w27_11042009
   3.04987201691E+01   2.97600002289E+01  w27_01052010
   3.04972343445E+01   2.98899993896E+01  w27_01292010
   3.05486507416E+01   3.00000000000E+01  w27_03042010
   3.05493373871E+01   2.97600002289E+01  w27_03302010
   3.04549865723E+01   2.95799999237E+01  w27_04292010
   3.01556091309E+01   2.97099990845E+01  w27_06042010
   2.99374809265E+01   2.96200008392E+01  w27_06302010
   2.98595046997E+01   2.93700008392E+01  w27_07302010
   2.98807773590E+01   2.93199996948E+01  w27_08312010
   2.99201755524E+01   2.92199993134E+01  w27_10012010
   2.99647388458E+01   2.95499992371E+01  w27_10282010
   3.00258369446E+01   2.96399993896E+01  w27_12012010
   3.01058044434E+01   3.01499996185E+01  w27_01052011
   3.01692218781E+01   2.94200000763E+01  w27_01272011
   3.03169422150E+01   2.98899993896E+01  w27_02282011
   3.04431858063E+01   3.06100006104E+01  w27_04012011
   3.05244979858E+01   2.95499992371E+01  w27_05022011
   3.06375942230E+01   2.96599998474E+01  w27_06032011
   3.07080230713E+01   2.97099990845E+01  w27_06282011
   3.07813854218E+01   2.94300003052E+01  w27_08012011
   3.08261051178E+01   2.94500007629E+01  w27_08292011
   3.08650398254E+01   2.95499992371E+01  w27_10032011
   3.08948154449E+01   2.96100006104E+01  w27_11022011
   3.09239063263E+01   2.96499996185E+01  w27_11302011
   3.10029582977E+01   2.96100006104E+01  w27_01062012
   3.09453792572E+01   2.93799991608E+01  w27_01302012
   3.10148677826E+01   2.92099990845E+01  w27_03052012
   3.10623245239E+01   2.98099994659E+01  w27_04022012
   3.11082496643E+01   2.97299995422E+01  w27_04302012
   3.11545581818E+01   2.93400001526E+01  w27_06012012
   3.11869888306E+01   2.89899997711E+01  w27_06292012
   3.12080612183E+01   2.88899993896E+01  w27_08012012
   3.12176036835E+01   2.88400001526E+01  w27_08272012
   3.12246360779E+01   2.91299991608E+01  w27_09272012
   3.12284526825E+01   2.91200008392E+01  w27_10292012
   3.12372570038E+01   2.97800006866E+01  w27_12062012
   3.12463321686E+01   2.96000003815E+01  w27_12302012
   3.12848529816E+01   2.94500007629E+01  w27_02272013
   3.14388351440E+01   2.93799991608E+01  w27_04032013
   3.15068016052E+01   2.93099994659E+01  w27_04252013
   3.15937252045E+01   2.87399997711E+01  w27_05312013
   3.16178607941E+01   2.89599990845E+01  w27_06242013
   3.16284179688E+01   2.91499996185E+01  w27_08012013
   3.16167297363E+01   2.82700004578E+01  w27_09062013
   3.15979747772E+01   2.75900001526E+01  w27_10082013
   3.15802707672E+01   2.76000003815E+01  w27_11042013
   3.15690383911E+01   2.91599998474E+01  w27_11252013
   3.17169551849E+01   2.82299995422E+01  w27_01082014
   3.18023662567E+01   2.83299999237E+01  w27_02032014
   3.18934001923E+01   2.82600002289E+01  w27_03032014
   3.19592018127E+01   2.88099994659E+01  w27_03282014
   3.20010986328E+01   2.91200008392E+01  w27_04302014
   3.20165710449E+01   2.90300006866E+01  w27_06052014
   3.20135231018E+01   2.76800003052E+01  w27_07022014
   3.20000762939E+01   2.75900001526E+01  w27_07302014
   3.19785919189E+01   2.65499992371E+01  w27_08272014
   0.00000000000E+00   2.58500003815E+01  w27_10022014
   0.00000000000E+00   2.48199996948E+01  w27_12012014
   0.00000000000E+00   2.93500003815E+01  w27_01152015
   0.00000000000E+00   2.95100002289E+01  w27_03032015
   0.00000000000E+00   2.93600006104E+01  w27_03232015
   0.00000000000E+00   2.94200000763E+01  w27_04302015
   0.00000000000E+00   2.94300003052E+01  w27_05202015
   0.00000000000E+00   2.93400001526E+01  w27_06242015
   0.00000000000E+00   2.91100006104E+01  w27_08032015
   0.00000000000E+00   2.58799991608E+01  w27_10072015
   0.00000000000E+00   2.56599998474E+01  w27_10232015
   0.00000000000E+00   2.57000007629E+01  w27_11232015
   0.00000000000E+00   2.66499996185E+01  w27_12112015
   0.00000000000E+00   2.69200000763E+01  w27_12232015
   0.00000000000E+00   2.92999992371E+01  w27_01262016
   0.00000000000E+00   2.90100002289E+01  w27_03042016
   0.00000000000E+00   2.93600006104E+01  w27_04062016
   3.21533355713E+01   2.70599994659E+01  w28_10261990
   3.21885223389E+01   2.74300003052E+01  w28_12071990
   3.22989616394E+01   2.78600006104E+01  w28_12311990
   3.30095443726E+01   2.87900009155E+01  w28_02081991
   3.41376380920E+01   2.94400005341E+01  w28_03051991
   3.42959671021E+01   3.32200012207E+01  w28_03281991
   3.43119316101E+01   3.42900009155E+01  w28_04251991
   3.42999458313E+01   3.35800018311E+01  w28_05161991
   3.42812919617E+01   3.34099998474E+01  w28_05301991
   3.42354354858E+01   3.34099998474E+01  w28_06201991
   3.42170677185E+01   3.33300018311E+01  w28_06271991
   3.41294784546E+01   3.32099990845E+01  w28_07261991
   3.40157546997E+01   3.15900001526E+01  w28_08291991
   3.38937416077E+01   3.01200008392E+01  w28_10021991
   3.37011032104E+01   2.89599990845E+01  w28_12091991
   3.36996498108E+01   2.89500007629E+01  w28_12101991
   3.36856307983E+01   2.88099994659E+01  w28_12261991
   3.37027740479E+01   2.88500003815E+01  w28_12311991
   3.54926452637E+01   3.29599990845E+01  w28_01301992
   3.59754791260E+01   3.41199989319E+01  w28_02271992
   3.61072921753E+01   3.41399993896E+01  w28_03131992
   3.59984054565E+01   3.41100006104E+01  w28_03251992
   3.56545410156E+01   3.35999984741E+01  w28_04291992
   3.53119850159E+01   3.33499984741E+01  w28_05291992
   3.49941635132E+01   3.32099990845E+01  w28_06261992
   3.46366424561E+01   3.20600013733E+01  w28_07301992
   3.43394203186E+01   3.09599990845E+01  w28_08311992
   3.41083602905E+01   3.00599994659E+01  w28_09291992
   3.38430557251E+01   3.04599990845E+01  w28_11111992
   3.37556076050E+01   3.10200004578E+01  w28_12021992
   3.36764945984E+01   3.32200012207E+01  w28_01041993
   3.36616973877E+01   3.40200004578E+01  w28_01141993
   3.36532440186E+01   3.45900001526E+01  w28_01251993
   3.40995559692E+01   3.46899986267E+01  w28_03031993
   3.41712417603E+01   3.42799987793E+01  w28_04021993
   3.41878395081E+01   3.38300018311E+01  w28_06091993
   3.41635971069E+01   3.35000000000E+01  w28_06291993
   3.41354026794E+01   3.33499984741E+01  w28_07281993
   3.41728935242E+01   3.33400001526E+01  w28_08301993
   3.42230834961E+01   3.33699989319E+01  w28_09291993
   3.43102645874E+01   3.33699989319E+01  w28_11021993
   3.44152946472E+01   3.36800003052E+01  w28_11291993
   3.47300949097E+01   3.36300010681E+01  w28_01071994
   3.60132827759E+01   3.37099990845E+01  w28_01201994
   3.67422485352E+01   3.40699996948E+01  w28_02231994
   3.73795509338E+01   3.38499984741E+01  w28_03231994
   3.74589920044E+01   3.36500015259E+01  w28_04271994
   3.71719512939E+01   3.34799995422E+01  w28_05281994
   3.69007492065E+01   3.31899986267E+01  w28_06291994
   3.66988868713E+01   3.31300010681E+01  w28_07281994
   3.64727706909E+01   3.26599998474E+01  w28_08311994
   3.63249816895E+01   3.23400001526E+01  w28_09281994
   3.62164115906E+01   3.23699989319E+01  w28_10241994
   3.61231994629E+01   3.24599990845E+01  w28_11291994
   3.62660140991E+01   3.34399986267E+01  w28_12301994
   3.63673324585E+01   3.44700012207E+01  w28_01251995
   3.72957382202E+01   3.40400009155E+01  w28_02281995
   3.74379272461E+01   3.45299987793E+01  w28_03161995
   3.73778495789E+01   3.42999992371E+01  w28_03301995
   3.71130027771E+01   3.42000007629E+01  w28_04271995
   3.68140411377E+01   3.35400009155E+01  w28_05301995
   3.65809974670E+01   3.34300003052E+01  w28_06301995
   3.63459053040E+01   3.32999992371E+01  w28_07311995
   3.61071052551E+01   3.32000007629E+01  w28_09051995
   3.58688735962E+01   3.33400001526E+01  w28_10311995
   3.59350280762E+01   3.33499984741E+01  w28_11271995
   3.66139183044E+01   3.34700012207E+01  w28_12281995
   3.78606643677E+01   3.38699989319E+01  w28_02061996
   3.77818222046E+01   3.40800018311E+01  w28_02261996
   3.74746017456E+01   3.37999992371E+01  w28_03291996
   3.72651710510E+01   3.35299987793E+01  w28_04301996
   3.70501785278E+01   3.34599990845E+01  w28_05301996
   3.68292846680E+01   3.31100006104E+01  w28_07011996
   3.66712570190E+01   3.30800018311E+01  w28_07261996
   3.64742851257E+01   3.30000000000E+01  w28_08301996
   3.63501052856E+01   3.30099983215E+01  w28_09271996
   3.62390632629E+01   3.32900009155E+01  w28_11011996
   3.64637107849E+01   3.30800018311E+01  w28_12041996
   3.71464843750E+01   3.33300018311E+01  w28_12271996
   3.78038024902E+01   3.43199996948E+01  w28_01311997
   3.97547302246E+01   3.37900009155E+01  w28_02271997
   3.92588958740E+01   3.34000015259E+01  w28_03281997
   3.93179435730E+01   3.31899986267E+01  w28_04281997
   3.85918884277E+01   3.30999984741E+01  w28_05291997
   3.80042419434E+01   3.29799995422E+01  w28_07091997
   3.77206344604E+01   3.29599990845E+01  w28_08051997
   3.75080451965E+01   3.29500007629E+01  w28_08281997
   3.72601890564E+01   3.29500007629E+01  w28_09301997
   3.71053199768E+01   3.28899993896E+01  w28_10301997
   3.70487365723E+01   3.29300003052E+01  w28_11241997
   3.71435012817E+01   3.35699996948E+01  w28_12301997
   3.71918983459E+01   3.39500007629E+01  w28_01291998
   3.76878166199E+01   3.46699981689E+01  w28_02261998
   3.77608337402E+01   3.39099998474E+01  w28_03301998
   3.76150512695E+01   3.36899986267E+01  w28_05121998
   3.73739738464E+01   3.36300010681E+01  w28_06011998
   3.70788803101E+01   3.35200004578E+01  w28_07011998
   3.67490577698E+01   3.30600013733E+01  w28_08041998
   3.65099754333E+01   3.30499992371E+01  w28_08311998
   3.62983894348E+01   3.31500015259E+01  w28_09291998
   3.61286392212E+01   3.31399993896E+01  w28_10281998
   3.60109252930E+01   3.32299995422E+01  w28_12021998
   3.59445610046E+01   3.31399993896E+01  w28_12281998
   3.61915092468E+01   3.33400001526E+01  w28_01291999
   3.68616561890E+01   3.35499992371E+01  w28_02241999
   3.73179893494E+01   3.35900001526E+01  w28_04021999
   3.70458374023E+01   3.34000015259E+01  w28_04301999
   3.67253761292E+01   3.32099990845E+01  w28_06011999
   3.64544982910E+01   3.29500007629E+01  w28_07011999
   3.62298812866E+01   3.28699989319E+01  w28_07271999
   3.59672012329E+01   3.28899993896E+01  w28_08311999
   3.57442588806E+01   3.28600006104E+01  w28_10081999
   3.56809349060E+01   3.28499984741E+01  w28_10281999
   3.56866188049E+01   3.31599998474E+01  w28_11301999
   3.56779403687E+01   3.32000007629E+01  w28_01052000
   3.62911605835E+01   3.35200004578E+01  w28_01312000
   3.67715530396E+01   3.39199981689E+01  w28_02252000
   3.72558860779E+01   3.36599998474E+01  w28_04032000
   3.71339836121E+01   3.31899986267E+01  w28_04252000
   3.68659477234E+01   3.31100006104E+01  w28_05312000
   3.66461982727E+01   3.29700012207E+01  w28_06282000
   3.63937797546E+01   3.29300003052E+01  w28_07312000
   3.62033500671E+01   3.27999992371E+01  w28_08292000
   3.60126342773E+01   3.27700004578E+01  w28_10032000
   3.59057655334E+01   3.28100013733E+01  w28_10312000
   3.58946723938E+01   3.22400016785E+01  w28_11292000
   3.62916526794E+01   3.31199989319E+01  w28_12202000
   3.67814102173E+01   3.32500000000E+01  w28_02012001
   3.67741584778E+01   3.33499984741E+01  w28_03012001
   3.67038040161E+01   3.35699996948E+01  w28_04052001
   3.66111183167E+01   3.34799995422E+01  w28_05012001
   3.65226249695E+01   3.34000015259E+01  w28_05242001
   3.62956542969E+01   3.31899986267E+01  w28_07092001
   3.62191200256E+01   3.31199989319E+01  w28_07232001
   3.60375862122E+01   3.32599983215E+01  w28_08302001
   3.58212928772E+01   3.32900009155E+01  w28_11082001
   3.61454010010E+01   3.31599998474E+01  w28_11202001
   3.65831489563E+01   3.33499984741E+01  w28_12202001
   3.72037467957E+01   3.33400001526E+01  w28_01302002
   3.70890998840E+01   3.36100006104E+01  w28_03042002
   3.70121192932E+01   3.36699981689E+01  w28_03262002
   3.69110488892E+01   3.35600013733E+01  w28_04262002
   3.67023353577E+01   3.34799995422E+01  w28_05282002
   3.64911651611E+01   3.33899993896E+01  w28_06252002
   3.62366790771E+01   3.28100013733E+01  w28_07292002
   3.60452270508E+01   3.27700004578E+01  w28_08282002
   3.58611984253E+01   3.27400016785E+01  w28_10022002
   3.57444000244E+01   3.27999992371E+01  w28_11072002
   3.57112464905E+01   3.32200012207E+01  w28_12022002
   3.58500709534E+01   3.34300003052E+01  w28_12302002
   3.66300506592E+01   3.30000000000E+01  w28_01302003
   3.68685989380E+01   3.29799995422E+01  w28_02242003
   3.72156066895E+01   3.34000015259E+01  w28_03262003
   3.69819145203E+01   3.34599990845E+01  w28_04292003
   3.67790832520E+01   3.31800003052E+01  w28_05272003
   3.65614089966E+01   3.30900001526E+01  w28_06262003
   3.63434410095E+01   3.28600006104E+01  w28_07272003
   3.61494407654E+01   3.28400001526E+01  w28_08282003
   3.59955482483E+01   3.28800010681E+01  w28_09262003
   3.59981040955E+01   3.30499992371E+01  w28_10252003
   3.60895576477E+01   3.31599998474E+01  w28_11262003
   3.61264915466E+01   3.32000007629E+01  w28_12222003
   3.61319847107E+01   3.33699989319E+01  w28_12262003
   3.75982780457E+01   3.35900001526E+01  w28_02232004
   3.77895088196E+01   3.33300018311E+01  w28_04012004
   3.75926170349E+01   3.32000007629E+01  w28_04302004
   3.72831192017E+01   3.31500015259E+01  w28_05272004
   3.69453811646E+01   3.28199996948E+01  w28_06292004
   3.66427497864E+01   3.27700004578E+01  w28_08032004
   3.64412193298E+01   3.27999992371E+01  w28_08302004
   3.62602462769E+01   3.27799987793E+01  w28_09292004
   3.61310462952E+01   3.30800018311E+01  w28_10272004
   3.60050849915E+01   3.31399993896E+01  w28_12012004
   3.60927047729E+01   3.32799987793E+01  w28_12282004
   3.68014144897E+01   3.37000007629E+01  w28_02092005
   3.67737503052E+01   3.40499992371E+01  w28_02222005
   3.75387077332E+01   3.41199989319E+01  w28_03302005
   3.79276657104E+01   3.35200004578E+01  w28_05022005
   3.75096054077E+01   3.32099990845E+01  w28_05262005
   3.70345115662E+01   3.30800018311E+01  w28_06302005
   3.67207870483E+01   3.29300003052E+01  w28_07282005
   3.64043579102E+01   3.29799995422E+01  w28_08312005
   3.62053451538E+01   3.28400001526E+01  w28_09282005
   3.60495185852E+01   3.31599998474E+01  w28_10282005
   3.59301452637E+01   3.32099990845E+01  w28_12062005
   3.59548950195E+01   3.38800010681E+01  w28_01062006
   3.59716186523E+01   3.35699996948E+01  w28_02012006
   3.60337715149E+01   3.37299995422E+01  w28_03022006
   3.60495948792E+01   3.39300003052E+01  w28_03292006
   3.60280113220E+01   3.40200004578E+01  w28_04262006
   3.59533920288E+01   3.34900016785E+01  w28_05252006
