"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   4.63854637146E+01   3.79399986267E+01  w25_09051995
   4.65378036499E+01   3.79099998474E+01  w25_10311995
   4.69011688232E+01   3.79399986267E+01  w25_11271995
   4.73613815308E+01   3.80499992371E+01  w25_12281995
   4.78137702942E+01   3.86699981689E+01  w25_02061996
   4.77783775330E+01   3.87099990845E+01  w25_02261996
   4.73575897217E+01   3.82900009155E+01  w25_03291996
   4.76006851196E+01   3.80099983215E+01  w25_04301996
   4.69330863953E+01   3.79599990845E+01  w25_05301996
   4.66187553406E+01   3.78899993896E+01  w25_07011996
   4.63059425354E+01   3.78600006104E+01  w25_07261996
   4.59311408997E+01   3.78199996948E+01  w25_08301996
   4.58006973267E+01   3.78400001526E+01  w25_09271996
   4.59756927490E+01   3.78300018311E+01  w25_11011996
   4.66525039673E+01   3.78400001526E+01  w25_12041996
   4.70384635925E+01   3.80600013733E+01  w25_12261996
   4.74675445557E+01   3.88100013733E+01  w25_01311997
   4.82169990540E+01   3.83800010681E+01  w25_02271997
   4.82139663696E+01   3.81100006104E+01  w25_03281997
   4.84287376404E+01   3.80400009155E+01  w25_04281997
   4.84024009705E+01   3.79700012207E+01  w25_05291997
   4.80565071106E+01   3.78100013733E+01  w25_07091997
   4.72453193665E+01   3.77799987793E+01  w25_08051997
   4.70400276184E+01   3.77799987793E+01  w25_08281997
   4.68742408752E+01   3.77900009155E+01  w25_09301997
   4.68992462158E+01   3.77299995422E+01  w25_10301997
   4.70833816528E+01   3.77799987793E+01  w25_11241997
   4.75152587891E+01   3.79300003052E+01  w25_12301997
   4.76194038391E+01   3.85800018311E+01  w25_01291998
   4.78368835449E+01   3.89700012207E+01  w25_02261998
   4.79797248840E+01   3.82099990845E+01  w25_03301998
   4.77141838074E+01   3.76599998474E+01  w25_05121998
   4.74229087830E+01   3.76100006104E+01  w25_06011998
   4.70403976440E+01   3.75099983215E+01  w25_07011998
   4.67405395508E+01   3.76500015259E+01  w25_08041998
   4.65309791565E+01   3.76100006104E+01  w25_08311998
   4.64743995667E+01   3.76199989319E+01  w25_09291998
   4.64930191040E+01   3.75999984741E+01  w25_10281998
   4.68321533203E+01   3.77000007629E+01  w25_12021998
   4.69245376587E+01   3.75800018311E+01  w25_12281998
   4.72587661743E+01   3.74700012207E+01  w25_01291999
   4.75398063660E+01   3.78400001526E+01  w25_02241999
   4.75363769531E+01   3.78800010681E+01  w25_04021999
   4.77448387146E+01   3.77400016785E+01  w25_04301999
   4.73410339355E+01   3.77200012207E+01  w25_06011999
   4.68957557678E+01   3.75999984741E+01  w25_07011999
   4.66787948608E+01   3.76699981689E+01  w25_07271999
   4.64729385376E+01   3.75800018311E+01  w25_08311999
   4.63889503479E+01   3.75600013733E+01  w25_10081999
   4.66443481445E+01   3.75600013733E+01  w25_10281999
   4.70265922546E+01   3.75800018311E+01  w25_11301999
   4.70483970642E+01   3.76399993896E+01  w25_01052000
   4.74210700989E+01   3.80000000000E+01  w25_01312000
   4.76436119080E+01   3.82000007629E+01  w25_02252000
   4.75584411621E+01   3.77900009155E+01  w25_04032000
   4.77625961304E+01   3.77700004578E+01  w25_04252000
   4.73081169128E+01   3.76699981689E+01  w25_05312000
   4.68578262329E+01   3.75499992371E+01  w25_06282000
   4.65890159607E+01   3.78100013733E+01  w25_07312000
   4.63987350464E+01   3.75400009155E+01  w25_08292000
   4.63064956665E+01   3.75200004578E+01  w25_10032000
   4.64135627747E+01   3.75600013733E+01  w25_10312000
   4.67765502930E+01   3.75999984741E+01  w25_11292000
   4.70999107361E+01   3.75499992371E+01  w25_12202000
   4.74978790283E+01   3.77299995422E+01  w25_02012001
   4.74084587097E+01   3.80000000000E+01  w25_03012001
   4.72859039307E+01   3.78499984741E+01  w25_04052001
   4.73307266235E+01   3.78199996948E+01  w25_05012001
   4.70471382141E+01   3.77599983215E+01  w25_05242001
   4.64092903137E+01   3.76500015259E+01  w25_07092001
   4.63355216980E+01   3.76100006104E+01  w25_07232001
   4.60301170349E+01   3.75900001526E+01  w25_08302001
   4.61848068237E+01   3.76100006104E+01  w25_11082001
   4.65693817139E+01   3.76599998474E+01  w25_11302001
   4.68498229980E+01   3.77500000000E+01  w25_12202001
   4.73178634644E+01   3.75600013733E+01  w25_01302002
   4.73642539978E+01   3.75400009155E+01  w25_03042002
   4.73673248291E+01   3.75999984741E+01  w25_03262002
   4.75406265259E+01   3.75299987793E+01  w25_04262002
   4.74814300537E+01   3.74799995422E+01  w25_05282002
   4.69623870850E+01   3.74500007629E+01  w25_06252002
   4.64425201416E+01   3.74000015259E+01  w25_07292002
   4.62627868652E+01   3.73699989319E+01  w25_08282002
   4.61120643616E+01   3.73499984741E+01  w25_10022002
   4.62600822449E+01   3.74199981689E+01  w25_11072002
   4.65501441956E+01   3.76199989319E+01  w25_12022002
   4.69348220825E+01   3.80200004578E+01  w25_12302002
   4.72736625671E+01   3.75499992371E+01  w25_01302003
   4.75041236877E+01   3.75499992371E+01  w25_02242003
   4.73138999939E+01   3.76699981689E+01  w25_03262003
   4.73675384521E+01   3.77799987793E+01  w25_04292003
   4.70194625854E+01   3.76599998474E+01  w25_05272003
   4.66188774109E+01   3.74599990845E+01  w25_06262003
   4.62599029541E+01   3.75999984741E+01  w25_07292003
   4.60130310059E+01   3.75299987793E+01  w25_08282003
   4.59077339172E+01   3.75600013733E+01  w25_09262003
   4.61931152344E+01   3.75499992371E+01  w25_10252003
   4.64013061523E+01   3.74799995422E+01  w25_08302004
   4.63542594910E+01   3.74799995422E+01  w25_09292004
   4.63937149048E+01   3.75400009155E+01  w25_10272004
   4.65194892883E+01   3.72999992371E+01  w25_12012004
   4.69873390198E+01   3.74399986267E+01  w25_12282004
   4.73669624329E+01   3.78800010681E+01  w25_02092005
   4.74027633667E+01   3.89700012207E+01  w25_02222005
   4.76837539673E+01   3.83699989319E+01  w25_03302005
   4.78713111877E+01   3.78400001526E+01  w25_05022005
   4.78045768738E+01   3.76699981689E+01  w25_05262005
   4.70759010315E+01   3.77400016785E+01  w25_06302005
   4.65349693298E+01   3.76500015259E+01  w25_07282005
   4.64377822876E+01   3.75900001526E+01  w25_08312005
   4.63722152710E+01   3.75699996948E+01  w25_09282005
   4.63943290710E+01   3.75400009155E+01  w25_10282005
   4.66716537476E+01   3.76100006104E+01  w25_12062005
   4.70809593201E+01   3.82900009155E+01  w25_01062006
   4.72029418945E+01   3.78499984741E+01  w25_02012006
   4.73263893127E+01   3.84199981689E+01  w25_03022006
   4.72792358398E+01   3.82400016785E+01  w25_03292006
   4.71400070190E+01   3.81699981689E+01  w25_04262006
   4.67743911743E+01   3.77700004578E+01  w25_05252006
   4.62964630127E+01   3.75000000000E+01  w25_07062006
   4.60059280396E+01   3.76199989319E+01  w25_08102006
   4.58059120178E+01   3.75999984741E+01  w25_09012006
   4.58754959106E+01   3.75099983215E+01  w25_10042006
   4.61316642761E+01   3.75499992371E+01  w25_11012006
   4.63133125305E+01   3.75900001526E+01  w25_11292006
   4.66301574707E+01   3.76100006104E+01  w25_12222006
   4.72140235901E+01   3.73400001526E+01  w25_02052007
   4.74056205750E+01   3.80699996948E+01  w25_02272007
   4.72844352722E+01   3.74700012207E+01  w25_03272007
   4.74125823975E+01   3.76699981689E+01  w25_05012007
   4.70757141113E+01   3.75800018311E+01  w25_05312007
   4.65557556152E+01   3.75200004578E+01  w25_06272007
   4.62055206299E+01   3.75000000000E+01  w25_08022007
   4.59491004944E+01   3.74900016785E+01  w25_08312007
   4.58599052429E+01   3.74599990845E+01  w25_10022007
   4.59221076965E+01   3.75000000000E+01  w25_11022007
   4.63235397339E+01   3.75000000000E+01  w25_11292007
   4.65549354553E+01   3.75400009155E+01  w25_12202007
   4.68145179749E+01   3.80600013733E+01  w25_01102008
   4.69060173035E+01   3.84300003052E+01  w25_02012008
   4.71846427917E+01   3.82999992371E+01  w25_02292008
   4.73376274109E+01   3.77599983215E+01  w25_03212008
   4.72457008362E+01   3.76300010681E+01  w25_04282008
   4.67687072754E+01   3.76300010681E+01  w25_05302008
   4.61766166687E+01   3.75299987793E+01  w25_07302008
   4.58515052795E+01   3.75099983215E+01  w25_09042008
   4.57556571960E+01   3.75099983215E+01  w25_10022008
   4.62242393494E+01   3.75099983215E+01  w25_10292008
   4.64390563965E+01   3.75699996948E+01  w25_12032008
   4.67693557739E+01   3.76199989319E+01  w25_01082009
   4.70480957031E+01   3.77599983215E+01  w25_01302009
   4.72792205811E+01   3.84500007629E+01  w25_02252009
   4.74169616699E+01   3.79799995422E+01  w25_03302009
   4.75817146301E+01   3.78199996948E+01  w25_05012009
   4.75277862549E+01   3.77099990845E+01  w25_06012009
   4.71788444519E+01   3.76500015259E+01  w25_06242009
   4.66303138733E+01   3.75800018311E+01  w25_08052009
   4.63873748779E+01   3.75499992371E+01  w25_09012009
   4.62175827026E+01   3.75499992371E+01  w25_09302009
   4.61695213318E+01   3.81599998474E+01  w25_10162009
   4.62300605774E+01   3.77400016785E+01  w25_11042009
   4.66611480713E+01   3.76599998474E+01  w25_12032009
   4.70342330933E+01   3.77799987793E+01  w25_01052010
   4.71332283020E+01   3.84500007629E+01  w25_01292010
   4.73284111023E+01   3.85200004578E+01  w25_03042010
   4.75308494568E+01   3.80900001526E+01  w25_03302010
   4.75840225220E+01   3.82299995422E+01  w25_04292010
   4.72856369019E+01   3.79099998474E+01  w25_06042010
   4.70468826294E+01   3.77700004578E+01  w25_06302010
   4.66223754883E+01   3.79700012207E+01  w25_07302010
   4.64308662415E+01   3.75800018311E+01  w25_08312010
   4.62349510193E+01   3.75999984741E+01  w25_10012010
   4.64147377014E+01   3.76100006104E+01  w25_10282010
   4.67415885925E+01   3.76399993896E+01  w25_12012010
   4.67848587036E+01   3.84199981689E+01  w25_01052011
   4.69717712402E+01   3.78699989319E+01  w25_01272011
   4.70861320496E+01   3.85200004578E+01  w25_02282011
   4.71994285583E+01   3.87000007629E+01  w25_04012011
   4.72418670654E+01   3.80200004578E+01  w25_05022011
   4.67749977112E+01   3.78899993896E+01  w25_06032011
   4.65134735107E+01   3.78300018311E+01  w25_06282011
   4.62252349854E+01   3.77200012207E+01  w25_08012011
   4.60086822510E+01   3.76199989319E+01  w25_08292011
   4.58967742920E+01   3.76399993896E+01  w25_10032011
   4.60004997253E+01   3.76599998474E+01  w25_11022011
   4.62714614868E+01   3.76899986267E+01  w25_11302011
   4.68623619080E+01   3.77000007629E+01  w25_01062012
   4.70770034790E+01   3.78199996948E+01  w25_01302012
   4.70647659302E+01   3.77299995422E+01  w25_03052012
   4.68874931335E+01   3.80200004578E+01  w25_04022012
   4.68532752991E+01   3.78199996948E+01  w25_04302012
   4.64060173035E+01   3.76399993896E+01  w25_06012012
   4.59672431946E+01   3.75699996948E+01  w25_06292012
   4.56467628479E+01   3.75200004578E+01  w25_08012012
   4.53968353271E+01   3.75099983215E+01  w25_08272012
   4.51696853638E+01   3.75099983215E+01  w25_09272012
   4.52381668091E+01   3.76100006104E+01  w25_10292012
   4.56646995544E+01   3.81399993896E+01  w25_12062012
   4.59271888733E+01   3.84199981689E+01  w25_01022013
   4.62618751526E+01   3.77299995422E+01  w25_02272013
   4.65348320007E+01   3.76899986267E+01  w25_04032013
   4.64655227661E+01   3.76399993896E+01  w25_04252013
   4.61459770203E+01   3.75400009155E+01  w25_05312013
   4.59494705200E+01   3.74900016785E+01  w25_06242013
   4.53539390564E+01   3.74599990845E+01  w25_08012013
   4.49061546326E+01   3.74199981689E+01  w25_09062013
   4.46379470825E+01   3.73499984741E+01  w25_10082013
   4.46771812439E+01   3.74099998474E+01  w25_11042013
   4.51447296143E+01   3.75099983215E+01  w25_12022013
   4.60424575806E+01   3.75600013733E+01  w25_01082014
   4.61429328918E+01   3.75800018311E+01  w25_02032014
   4.65313758850E+01   3.79900016785E+01  w25_03032014
   4.63190917969E+01   3.76599998474E+01  w25_03282014
   4.63911666870E+01   3.76100006104E+01  w25_04302014
   4.61957206726E+01   3.75099983215E+01  w25_06052014
   4.58372001648E+01   3.74799995422E+01  w25_07032014
   4.54835395813E+01   3.74799995422E+01  w25_07302014
   4.50777740479E+01   3.74599990845E+01  w25_08272014
   0.00000000000E+00   3.74700012207E+01  w25_10022014
   0.00000000000E+00   3.72999992371E+01  w25_11072014
   0.00000000000E+00   3.73800010681E+01  w25_12012014
   0.00000000000E+00   3.77000007629E+01  w25_01152015
   0.00000000000E+00   3.78100013733E+01  w25_03032015
   0.00000000000E+00   3.77000007629E+01  w25_03232015
   0.00000000000E+00   3.76100006104E+01  w25_04302015
   0.00000000000E+00   3.76300010681E+01  w25_05202015
   0.00000000000E+00   3.75099983215E+01  w25_06242015
   0.00000000000E+00   3.75600013733E+01  w25_08032015
   0.00000000000E+00   3.74799995422E+01  w25_10072015
   0.00000000000E+00   3.75099983215E+01  w25_10232015
   0.00000000000E+00   3.76599998474E+01  w25_12112015
   0.00000000000E+00   3.77299995422E+01  w25_12232015
   0.00000000000E+00   3.82799987793E+01  w25_01262016
   0.00000000000E+00   3.79500007629E+01  w25_03042016
   4.75969390869E+01   3.99799995422E+01  w26_10032011
   4.77485809326E+01   4.00400009155E+01  w26_11022011
   4.80735473633E+01   4.00499992371E+01  w26_11302011
   4.86852951050E+01   4.00400009155E+01  w26_01062012
   4.88676033020E+01   4.01599998474E+01  w26_01302012
   4.88807258606E+01   4.01199989319E+01  w26_03052012
   4.87388839722E+01   4.03300018311E+01  w26_04122012
   4.86462364197E+01   4.02599983215E+01  w26_04302012
   4.82390480042E+01   4.00400009155E+01  w26_06012012
   4.76668052673E+01   3.99700012207E+01  w26_06292012
   4.71133308411E+01   3.99300003052E+01  w26_08012012
   4.67752037048E+01   3.99199981689E+01  w26_08272012
   4.65163383484E+01   3.98899993896E+01  w26_09272012
   4.67223281860E+01   3.99000015259E+01  w26_10292012
   4.77654151917E+01   4.03100013733E+01  w26_01262013
   4.77639656067E+01   4.03400001526E+01  w26_01302013
   4.83455848694E+01   4.00200004578E+01  w26_04032013
   4.83062438965E+01   4.00200004578E+01  w26_04252013
   4.79860000610E+01   4.05400009155E+01  w26_05312013
   4.76957015991E+01   3.99099998474E+01  w26_06242013
   4.67030143738E+01   3.98600006104E+01  w26_08012013
   4.60822296143E+01   3.98199996948E+01  w26_09062013
   4.58054199219E+01   3.98100013733E+01  w26_10082013
   4.60678024292E+01   3.98600006104E+01  w26_11042013
   4.69481544495E+01   3.99199981689E+01  w26_12022013
   4.70914344788E+01   4.04099998474E+01  w26_12062013
   4.78958091736E+01   3.99399986267E+01  w26_01082014
   4.80265464783E+01   3.99500007629E+01  w26_02032014
   4.83634490967E+01   4.00000000000E+01  w26_03032014
   4.82229461670E+01   3.99700012207E+01  w26_03282014
   4.82524719238E+01   4.00299987793E+01  w26_04302014
   4.80696029663E+01   3.98600006104E+01  w26_06052014
   4.75648994446E+01   3.98400001526E+01  w26_07032014
   4.69625892639E+01   3.98300018311E+01  w26_07302014
   4.63487281799E+01   3.98100013733E+01  w26_08272014
   0.00000000000E+00   3.97900009155E+01  w26_10022014
   0.00000000000E+00   4.00000000000E+01  w26_11072014
   0.00000000000E+00   3.99399986267E+01  w26_12012014
   0.00000000000E+00   4.00600013733E+01  w26_01152015
   0.00000000000E+00   4.01300010681E+01  w26_03032015
   0.00000000000E+00   4.00299987793E+01  w26_03232015
   0.00000000000E+00   4.00099983215E+01  w26_04302015
   0.00000000000E+00   4.00400009155E+01  w26_05202015
   0.00000000000E+00   3.99500007629E+01  w26_06242015
   0.00000000000E+00   4.00099983215E+01  w26_08032015
   0.00000000000E+00   3.99399986267E+01  w26_10082015
   0.00000000000E+00   3.99000015259E+01  w26_10232015
   0.00000000000E+00   4.00499992371E+01  w26_12112015
   0.00000000000E+00   4.01300010681E+01  w26_12232015
   0.00000000000E+00   4.00800018311E+01  w26_03042016
   0.00000000000E+00   4.02299995422E+01  w26_04062016
   3.90673789978E+01   2.40699996948E+01  w27_10251990
   3.94292755127E+01   2.40900001526E+01  w27_11161990
   3.97386741638E+01   2.41000003815E+01  w27_12201990
   4.04826431274E+01   2.40599994659E+01  w27_01041991
   4.03773765564E+01   2.40799999237E+01  w27_02051991
   4.11010627747E+01   2.40400009155E+01  w27_03051991
   4.14026069641E+01   2.47199993134E+01  w27_03141991
   4.09458656311E+01   2.69899997711E+01  w27_03201991
   4.13764762878E+01   2.75900001526E+01  w27_03221991
   4.13708992004E+01   2.81000003815E+01  w27_03251991
   4.02050399780E+01   2.95900001526E+01  w27_04021991
   4.06878738403E+01   3.00000000000E+01  w27_04091991
   4.06957168579E+01   3.00699996948E+01  w27_04121991
   4.07885360718E+01   3.01599998474E+01  w27_04181991
   4.05756340027E+01   3.01700000763E+01  w27_05061991
   4.00664253235E+01   3.01200008392E+01  w27_05161991
   3.99380264282E+01   3.00100002289E+01  w27_05231991
   3.97796058655E+01   2.99099998474E+01  w27_05301991
   3.96233558655E+01   2.98899993896E+01  w27_06061991
   3.93935661316E+01   2.94300003052E+01  w27_06201991
   3.91322402954E+01   2.90100002289E+01  w27_07051991
   3.87649192810E+01   2.67299995422E+01  w27_08081991
   3.86587677002E+01   2.51399993896E+01  w27_09041991
   3.86216926575E+01   2.40799999237E+01  w27_10021991
   3.86892471313E+01   2.40499992371E+01  w27_11151991
   3.90242271423E+01   2.40799999237E+01  w27_12091991
   3.97223243713E+01   2.40400009155E+01  w27_12311991
   4.02568893433E+01   2.40599994659E+01  w27_01061992
   4.07630462646E+01   2.91599998474E+01  w27_02051992
   4.16438636780E+01   3.04300003052E+01  w27_03021992
   4.11387252808E+01   3.04500007629E+01  w27_03121992
   4.15431022644E+01   3.04699993134E+01  w27_04021992
   4.10786705017E+01   3.00400009155E+01  w27_05081992
   4.09827384949E+01   2.94799995422E+01  w27_06091992
   3.96048126221E+01   2.88099994659E+01  w27_07071992
   3.90550918579E+01   2.64799995422E+01  w27_08101992
   3.88406600952E+01   2.50900001526E+01  w27_09101992
   3.88213119507E+01   2.40799999237E+01  w27_10191992
   3.97936706543E+01   2.60900001526E+01  w27_12311992
   3.97881851196E+01   2.71100006104E+01  w27_01041993
   3.98065223694E+01   2.92700004578E+01  w27_01141993
   4.00014762878E+01   3.06399993896E+01  w27_01251993
   4.06549339294E+01   3.10699996948E+01  w27_03031993
   3.99339370728E+01   3.06599998474E+01  w27_04021993
   4.01845016479E+01   3.03899993896E+01  w27_05041993
   3.95145606995E+01   2.97199993134E+01  w27_06091993
   3.91869621277E+01   2.97199993134E+01  w27_06291993
   3.89673652649E+01   2.96499996185E+01  w27_07281993
   3.87708549500E+01   2.95699996948E+01  w27_08301993
   3.86863098145E+01   2.94500007629E+01  w27_09291993
   3.88615226746E+01   2.97500000000E+01  w27_11021993
   3.95694541931E+01   2.98899993896E+01  w27_11291993
   4.05619430542E+01   2.97900009155E+01  w27_01061994
   4.09111251831E+01   2.97800006866E+01  w27_01201994
   4.07250823975E+01   3.01100006104E+01  w27_02231994
   4.19650688171E+01   3.00499992371E+01  w27_03231994
   4.13913154602E+01   2.98999996185E+01  w27_04271994
   4.13518257141E+01   2.98999996185E+01  w27_05281994
   4.05925979614E+01   2.97800006866E+01  w27_06291994
   3.96899108887E+01   2.96100006104E+01  w27_07271994
   3.90996780396E+01   2.69599990845E+01  w27_08301994
   3.89584274292E+01   2.59300003052E+01  w27_09281994
   3.89333381653E+01   2.55300006866E+01  w27_10241994
   3.90575332642E+01   2.54699993134E+01  w27_11291994
   4.01653099060E+01   2.79400005341E+01  w27_12291994
   4.06592559814E+01   3.00699996948E+01  w27_01251995
   4.13376159668E+01   3.01900005341E+01  w27_02271995
   4.14342155457E+01   3.05000000000E+01  w27_03161995
   4.12408638000E+01   3.03199996948E+01  w27_03291995
   4.07069816589E+01   3.01900005341E+01  w27_04261995
   3.99895057678E+01   3.01700000763E+01  w27_05301995
   3.93653945923E+01   3.00300006866E+01  w27_06301995
   3.89336166382E+01   2.98700008392E+01  w27_07281995
   3.87150115967E+01   2.96399993896E+01  w27_09051995
   3.86743965149E+01   2.98099994659E+01  w27_10051995
   3.87280311584E+01   2.98500003815E+01  w27_10311995
   3.93527641296E+01   2.98500003815E+01  w27_11271995
   4.04948234558E+01   2.99400005341E+01  w27_12261995
   4.13384208679E+01   3.03899993896E+01  w27_02071996
   4.06943626404E+01   3.05599994659E+01  w27_02261996
   3.99543075562E+01   3.04899997711E+01  w27_03291996
   4.04423255920E+01   3.02999992371E+01  w27_04301996
   3.95632934570E+01   3.02900009155E+01  w27_05301996
   3.89834403992E+01   3.01100006104E+01  w27_07011996
   3.87509880066E+01   3.01399993896E+01  w27_07251996
   3.86126403809E+01   3.00599994659E+01  w27_08291996
   3.84943962097E+01   3.00799999237E+01  w27_09271996
   3.84843711853E+01   2.97800006866E+01  w27_11011996
   3.84981231689E+01   2.97500000000E+01  w27_11071996
   3.89536361694E+01   2.97700004578E+01  w27_12031996
   3.99953346252E+01   2.98199996948E+01  w27_12271996
   4.06524848938E+01   3.06700000763E+01  w27_01311997
   4.17455520630E+01   3.04300003052E+01  w27_02271997
   4.19068832397E+01   3.02500000000E+01  w27_03281997
   4.15342216492E+01   3.02399997711E+01  w27_04281997
   4.21959991455E+01   3.01700000763E+01  w27_05291997
   4.08057289124E+01   3.03199996948E+01  w27_07091997
   3.97912254333E+01   3.02399997711E+01  w27_08051997
   3.93665161133E+01   3.01200008392E+01  w27_08281997
   3.91254158020E+01   2.93299999237E+01  w27_09301997
   3.92650566101E+01   2.95200004578E+01  w27_10301997
   3.96130905151E+01   2.96599998474E+01  w27_11141997
   4.09049339294E+01   2.98899993896E+01  w27_12301997
   4.12756767273E+01   3.01100006104E+01  w27_01291998
   4.16291198730E+01   3.09300003052E+01  w27_02261998
   4.18583412170E+01   3.03299999237E+01  w27_03301998
   4.06471290588E+01   3.02000007629E+01  w27_05121998
   4.00814361572E+01   3.00799999237E+01  w27_06011998
   3.96469230652E+01   2.99699993134E+01  w27_07011998
   3.91566848755E+01   2.98199996948E+01  w27_08051998
   3.89610404968E+01   2.99799995422E+01  w27_08281998
   3.89314689636E+01   2.99599990845E+01  w27_09281998
   3.89208450317E+01   2.96700000763E+01  w27_10261998
   3.94482116699E+01   2.97600002289E+01  w27_12021998
   3.96480789185E+01   2.96900005341E+01  w27_12281998
   4.05578041077E+01   2.93099994659E+01  w27_01291999
   4.11948623657E+01   2.93899993896E+01  w27_02241999
   4.01396903992E+01   2.94500007629E+01  w27_04021999
   4.08662643433E+01   2.91800003052E+01  w27_04281999
   4.00688705444E+01   2.90799999237E+01  w27_06011999
   3.94512062073E+01   2.89699993134E+01  w27_07011999
   3.91209487915E+01   2.89500007629E+01  w27_07271999
   3.88927459717E+01   2.89200000763E+01  w27_08311999
   3.88081893921E+01   2.88899993896E+01  w27_10081999
   3.90016708374E+01   2.92500000000E+01  w27_10271999
   3.98189659119E+01   2.92500000000E+01  w27_11301999
   3.98231582642E+01   2.92700004578E+01  w27_01052000
   4.07344207764E+01   2.94500007629E+01  w27_01282000
   4.12742958069E+01   2.98700008392E+01  w27_02252000
   4.05576934814E+01   2.95400009155E+01  w27_04032000
   4.13735466003E+01   2.90599994659E+01  w27_04252000
   4.00596427917E+01   2.89799995422E+01  w27_06012000
   3.94621086121E+01   2.89599990845E+01  w27_06282000
   3.90183830261E+01   2.89400005341E+01  w27_07312000
   3.88602905273E+01   2.91599998474E+01  w27_08292000
   3.87899665833E+01   2.91200008392E+01  w27_10032000
   3.88058738708E+01   2.94799995422E+01  w27_10242000
   3.88433647156E+01   2.95699996948E+01  w27_10312000
   3.94236831665E+01   2.96200008392E+01  w27_11302000
   4.10574913025E+01   2.97500000000E+01  w27_02022001
   4.03853225708E+01   2.98400001526E+01  w27_03012001
   4.00537948608E+01   2.97600002289E+01  w27_04052001
   4.07372436523E+01   2.97099990845E+01  w27_05012001
   3.98774909973E+01   2.96200008392E+01  w27_05242001
   3.89974136353E+01   2.91100006104E+01  w27_07092001
   3.88561096191E+01   2.90599994659E+01  w27_07232001
   3.86378784180E+01   2.91499996185E+01  w27_08302001
   3.85824928284E+01   2.93600006104E+01  w27_09272001
   3.85526275635E+01   2.94200000763E+01  w27_10242001
   3.85821685791E+01   2.50599994659E+01  w27_11072001
   3.90707664490E+01   2.94599990845E+01  w27_11302001
   3.95102615356E+01   2.97000007629E+01  w27_12202001
   4.02513656616E+01   2.97099990845E+01  w27_01302002
   4.05389862061E+01   2.96900005341E+01  w27_03042002
   4.03137474060E+01   2.97600002289E+01  w27_03262002
   4.10655021667E+01   2.97500000000E+01  w27_04262002
   4.01655426025E+01   2.96599998474E+01  w27_05282002
   3.97892799377E+01   2.95400009155E+01  w27_06252002
   3.89399223328E+01   2.94899997711E+01  w27_07292002
   3.87114715576E+01   2.94300003052E+01  w27_08282002
   3.86192054749E+01   2.92399997711E+01  w27_10022002
   3.86514015198E+01   2.93500003815E+01  w27_11072002
   3.89949035645E+01   2.94400005341E+01  w27_12022002
   3.97845916748E+01   2.95200004578E+01  w27_12302002
   4.04986839294E+01   2.91900005341E+01  w27_01302003
   4.10447692871E+01   2.94500007629E+01  w27_02242003
   4.00189056396E+01   2.96100006104E+01  w27_03262003
   4.01852569580E+01   2.98099994659E+01  w27_04292003
   3.97639236450E+01   2.95699996948E+01  w27_05272003
   3.92009963989E+01   2.94599990845E+01  w27_06262003
   3.88137207031E+01   2.91700000763E+01  w27_07292003
   3.86409912109E+01   2.84500007629E+01  w27_08282003
   3.85774879456E+01   2.92900009155E+01  w27_09262003
   3.86114349365E+01   2.93999996185E+01  w27_10252003
   3.94074440002E+01   2.79599990845E+01  w27_11262003
   3.97715988159E+01   2.95200004578E+01  w27_12222003
   3.98149909973E+01   2.96399993896E+01  w27_12262003
   3.89151382446E+01   2.90200004578E+01  w27_08302004
   3.88995475769E+01   2.90100002289E+01  w27_09292004
   3.89254913330E+01   2.94500007629E+01  w27_10272004
   3.91381034851E+01   2.94899997711E+01  w27_12012004
   4.02639541626E+01   2.96499996185E+01  w27_12282004
   4.05057296753E+01   2.98899993896E+01  w27_02092005
   4.08550415039E+01   3.02700004578E+01  w27_02222005
   4.15251235962E+01   3.03199996948E+01  w27_03302005
   4.13050346375E+01   2.99699993134E+01  w27_05022005
   4.10562553406E+01   2.97399997711E+01  w27_05262005
   3.98303260803E+01   2.92299995422E+01  w27_06302005
   3.91572914124E+01   2.93099994659E+01  w27_07282005
   3.88828239441E+01   2.92199993134E+01  w27_08312005
   3.88642730713E+01   2.92299995422E+01  w27_09282005
   3.91527404785E+01   2.95000000000E+01  w27_11172005
   3.94628028870E+01   2.95599994659E+01  w27_12062005
   4.05115852356E+01   3.01900005341E+01  w27_01062006
   4.05792427063E+01   2.92099990845E+01  w27_02012006
   4.07593650818E+01   3.01299991608E+01  w27_03292006
   4.00418815613E+01   3.02800006866E+01  w27_04262006
   3.94839134216E+01   2.96399993896E+01  w27_05252006
   3.89264144897E+01   2.95100002289E+01  w27_07062006
   3.86546516418E+01   2.92000007629E+01  w27_08102006
   3.86051597595E+01   2.92199993134E+01  w27_09012006
   3.85552253723E+01   2.91100006104E+01  w27_10042006
   3.87007369995E+01   2.92000007629E+01  w27_11012006
   3.87748107910E+01   2.94300003052E+01  w27_11162006
   3.88881797791E+01   2.91499996185E+01  w27_11292006
   3.94276504517E+01   2.94300003052E+01  w27_12212006
   4.06954460144E+01   2.96200008392E+01  w27_02052007
   4.10160827637E+01   2.95200004578E+01  w27_02272007
   4.02304153442E+01   2.96200008392E+01  w27_03272007
   4.06023178101E+01   2.95499992371E+01  w27_05012007
   3.99852561951E+01   2.92000007629E+01  w27_05312007
   3.92745552063E+01   2.90000000000E+01  w27_06272007
   3.87866401672E+01   2.78600006104E+01  w27_08022007
