Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    44  RM_16_0.gg49   20.00  28-Oct-2000     09-Nov-2000   O        13        36.50
    44  RM_16_0.gg49   20.00  10-Nov-2000     08-Jan-2001   U        60        11.36
    44  RM_16_0.gg49   20.00  09-Jan-2001     05-Jun-2001   O       148       205.54
    44  RM_16_0.gg49   20.00  06-Jun-2001     12-Nov-2001   U       160         8.30
    44  RM_16_0.gg49   20.00  13-Nov-2001     22-Nov-2001   O        10        35.94
    44  RM_16_0.gg49   20.00  23-Nov-2001     24-Nov-2001   U         2        16.45
    44  RM_16_0.gg49   20.00  25-Nov-2001     17-May-2002   O       174        93.89
    44  RM_16_0.gg49   20.00  18-May-2002     08-Nov-2002   U       175         6.16
    44  RM_16_0.gg49   20.00  09-Nov-2002     27-Nov-2002   O        19       103.65
    44  RM_16_0.gg49   20.00  28-Nov-2002     10-Dec-2002   U        13        14.05
    44  RM_16_0.gg49   20.00  11-Dec-2002     17-Jun-2003   O       189       198.96
    44  RM_16_0.gg49   20.00  18-Jun-2003     09-Nov-2003   U       145        10.65
    44  RM_16_0.gg49   20.00  10-Nov-2003     14-Nov-2003   O         5        23.11
    44  RM_16_0.gg49   20.00  15-Nov-2003     01-Dec-2003   U        17        14.96
    44  RM_16_0.gg49   20.00  02-Dec-2003     06-Dec-2003   O         5        21.62
    44  RM_16_0.gg49   20.00  07-Dec-2003     10-Dec-2003   U         4        18.15
    44  RM_16_0.gg49   20.00  11-Dec-2003     16-May-2004   O       158       200.84
    44  RM_16_0.gg49   20.00  17-May-2004     17-Oct-2004   U       154         8.57
    44  RM_16_0.gg49   20.00  18-Oct-2004     04-Nov-2004   O        18        45.02
    44  RM_16_0.gg49   20.00  05-Nov-2004     09-Nov-2004   U         5        18.21
    44  RM_16_0.gg49   20.00  10-Nov-2004     18-Nov-2004   O         9        27.22
    44  RM_16_0.gg49   20.00  19-Nov-2004     07-Dec-2004   U        19        13.38
    44  RM_16_0.gg49   20.00  08-Dec-2004     24-Dec-2004   O        17        46.50
    44  RM_16_0.gg49   20.00  25-Dec-2004     27-Dec-2004   U         3        18.59
    44  RM_16_0.gg49   20.00  28-Dec-2004     27-Jun-2005   O       182       293.21
    44  RM_16_0.gg49   20.00  28-Jun-2005     02-Dec-2005   U       158         9.56
    44  RM_16_0.gg49   20.00  03-Dec-2005     10-Dec-2005   O         8        63.50
    44  RM_16_0.gg49   20.00  11-Dec-2005     19-Dec-2005   U         9        11.27
    44  RM_16_0.gg49   20.00  20-Dec-2005     29-Jun-2006   O       192       261.63
    44  RM_16_0.gg49   20.00  30-Jun-2006     14-Nov-2006   U       138        10.00
    44  RM_16_0.gg49   20.00  15-Nov-2006     19-Nov-2006   O         5        30.83
    44  RM_16_0.gg49   20.00  20-Nov-2006     09-Dec-2006   U        20        14.40
    44  RM_16_0.gg49   20.00  10-Dec-2006     23-Dec-2006   O        14        42.38
    44  RM_16_0.gg49   20.00  24-Dec-2006     29-Dec-2006   U         6        16.91
    44  RM_16_0.gg49   20.00  30-Dec-2006     02-Jan-2007   O         4        25.31
    44  RM_16_0.gg49   20.00  03-Jan-2007     08-Jan-2007   U         6        15.40
    44  RM_16_0.gg49   20.00  09-Jan-2007     19-Jan-2007   O        11        22.27
    44  RM_16_0.gg49   20.00  20-Jan-2007     11-Feb-2007   U        23        17.01
    44  RM_16_0.gg49   20.00  12-Feb-2007     11-May-2007   O        89        60.23
    44  RM_16_0.gg49   20.00  12-May-2007     07-Dec-2007   U       210         8.94
    44  RM_16_0.gg49   20.00  08-Dec-2007     11-Dec-2007   O         4        35.69
    44  RM_16_0.gg49   20.00  12-Dec-2007     19-Dec-2007   U         8        15.89
    44  RM_16_0.gg49   20.00  20-Dec-2007     27-Dec-2007   O         8        27.96
    44  RM_16_0.gg49   20.00  28-Dec-2007     04-Jan-2008   U         8        16.02
    44  RM_16_0.gg49   20.00  05-Jan-2008     19-May-2008   O       136       222.35
    44  RM_16_0.gg49   20.00  20-May-2008     03-Nov-2008   U       168         8.45
    44  RM_16_0.gg49   20.00  04-Nov-2008     06-Nov-2008   O         3        29.42
    44  RM_16_0.gg49   20.00  07-Nov-2008     10-Nov-2008   U         4        17.48
    44  RM_16_0.gg49   20.00  11-Nov-2008     14-Nov-2008   O         4        24.14
    44  RM_16_0.gg49   20.00  15-Nov-2008     29-Nov-2008   U        15        14.26
    44  RM_16_0.gg49   20.00  30-Nov-2008     04-Dec-2008   O         5        22.76
    44  RM_16_0.gg49   20.00  05-Dec-2008     15-Dec-2008   U        11        12.78
    44  RM_16_0.gg49   20.00  16-Dec-2008     06-Jan-2009   O        22        30.82
    44  RM_16_0.gg49   20.00  07-Jan-2009     22-Jan-2009   U        16        11.51
    44  RM_16_0.gg49   20.00  23-Jan-2009     31-May-2009   O       129       154.00
    44  RM_16_0.gg49   20.00  01-Jun-2009     13-Oct-2009   U       135         7.90
    44  RM_16_0.gg49   20.00  14-Oct-2009     30-Oct-2009   O        17        83.47
    44  RM_16_0.gg49   20.00  31-Oct-2009     07-Dec-2009   U        38        11.24
    44  RM_16_0.gg49   20.00  08-Dec-2009     27-Jun-2010   O       202       207.09
    44  RM_16_0.gg49   20.00  28-Jun-2010     22-Nov-2010   U       148         9.22
    44  RM_16_0.gg49   20.00  23-Nov-2010     04-Dec-2010   O        12        66.98
    44  RM_16_0.gg49   20.00  05-Dec-2010     06-Dec-2010   U         2        18.37
    44  RM_16_0.gg49   20.00  07-Dec-2010     16-Dec-2010   O        10        32.76
    44  RM_16_0.gg49   20.00  17-Dec-2010     19-Dec-2010   U         3        17.47
    44  RM_16_0.gg49   20.00  20-Dec-2010     02-Jul-2011   O       195       206.62
    44  RM_16_0.gg49   20.00  03-Jul-2011     05-Oct-2011   U        95        10.67
    44  RM_16_0.gg49   20.00  06-Oct-2011     16-Oct-2011   O        11        30.83
    44  RM_16_0.gg49   20.00  17-Oct-2011     07-Nov-2011   U        22        13.77
    44  RM_16_0.gg49   20.00  08-Nov-2011     12-Nov-2011   O         5        20.66
    44  RM_16_0.gg49   20.00  13-Nov-2011     14-Nov-2011   U         2        18.37
    44  RM_16_0.gg49   20.00  15-Nov-2011     30-Nov-2011   O        16        27.09
    44  RM_16_0.gg49   20.00  01-Dec-2011     21-Jan-2012   U        52        12.79
    44  RM_16_0.gg49   20.00  22-Jan-2012     10-Mar-2012   O        49        36.66
    44  RM_16_0.gg49   20.00  11-Mar-2012     17-Mar-2012   U         7        17.72
    44  RM_16_0.gg49   20.00  18-Mar-2012     01-Jun-2012   O        76       113.52
    44  RM_16_0.gg49   20.00  02-Jun-2012     30-Nov-2012   U       182         8.23
    44  RM_16_0.gg49   20.00  01-Dec-2012     26-Apr-2013   O       147       112.46
    44  RM_16_0.gg49   20.00  27-Apr-2013     03-Feb-2014   U       283         6.63
    44  RM_16_0.gg49   20.00  04-Feb-2014     05-Feb-2014   O         2        22.14
    44  RM_16_0.gg49   20.00  07-Feb-2014     09-Feb-2014   O         3        23.99
    44  RM_16_0.gg49   20.00  10-Feb-2014     27-Feb-2014   U        18        10.47
    44  RM_16_0.gg49   20.00  28-Feb-2014     18-Mar-2014   O        19        88.14
    44  RM_16_0.gg49   20.00  19-Mar-2014     31-Mar-2014   U        13        13.86
    44  RM_16_0.gg49   20.00  01-Apr-2014     17-Apr-2014   O        17        68.09
    44  RM_16_0.gg49   20.00  18-Apr-2014     25-Apr-2014   U         8        15.87
    44  RM_16_0.gg49   20.00  28-Apr-2014     30-Apr-2014   O         3        27.05
    44  RM_16_0.gg49   20.00  01-May-2014     03-Nov-2014   U       187         6.56
    44  RM_16_0.gg49   20.00  04-Nov-2014     07-Nov-2014   O         4        31.45
    44  RM_16_0.gg49   20.00  08-Nov-2014     02-Dec-2014   U        25         9.80
    44  RM_16_0.gg49   20.00  03-Dec-2014     10-May-2015   O       159        82.46
    44  RM_16_0.gg49   20.00  11-May-2015     27-May-2015   U        17        16.48
    44  RM_16_0.gg49   20.00  29-May-2015     26-Jun-2015   U        29        10.40
    44  RM_16_0.gg49   20.00  28-Jun-2015     27-Jul-2015   U        30         3.89
    44  RM_16_0.gg49   20.00  29-Jul-2015     01-Oct-2015   U        65         2.54
    45  RM_16_5.gg50   20.00  02-Oct-1991     28-Dec-1991   U        88         2.71
    45  RM_16_5.gg50   20.00  29-Dec-1991     14-May-1992   O       138       191.81
    45  RM_16_5.gg50   20.00  15-May-1992     07-Dec-1992   U       207         5.86
    45  RM_16_5.gg50   20.00  08-Dec-1992     22-Dec-1992   O        15        30.97
    45  RM_16_5.gg50   20.00  23-Dec-1992     29-Dec-1992   U         7        14.49
    45  RM_16_5.gg50   20.00  30-Dec-1992     15-Jun-1993   O       168       329.54
    45  RM_16_5.gg50   20.00  16-Jun-1993     11-Nov-1993   U       149         6.53
    45  RM_16_5.gg50   20.00  12-Nov-1993     16-Nov-1993   O         5        31.82
    45  RM_16_5.gg50   20.00  17-Nov-1993     19-Nov-1993   U         3        17.25
    45  RM_16_5.gg50   20.00  21-Nov-1993     30-Nov-1993   U        10        10.92
    45  RM_16_5.gg50   20.00  02-Dec-1993     11-Dec-1993   U        10        15.23
    45  RM_16_5.gg50   20.00  12-Dec-1993     22-Dec-1993   O        11        30.37
    45  RM_16_5.gg50   20.00  23-Dec-1993     23-Jan-1994   U        32        14.05
    45  RM_16_5.gg50   20.00  24-Jan-1994     04-Feb-1994   O        12        33.48
    45  RM_16_5.gg50   20.00  05-Feb-1994     08-Feb-1994   U         4         7.27
    45  RM_16_5.gg50   20.00  09-Feb-1994     21-Apr-1994   O        72        77.65
    45  RM_16_5.gg50   20.00  22-Apr-1994     24-Apr-1994   U         3        18.22
    45  RM_16_5.gg50   20.00  25-Apr-1994     01-Jun-1994   O        38        60.04
    45  RM_16_5.gg50   20.00  02-Jun-1994     05-Oct-1994   U       126         7.34
    45  RM_16_5.gg50   20.00  06-Oct-1994     08-Oct-1994   O         3        30.55
    45  RM_16_5.gg50   20.00  09-Oct-1994     10-Nov-1994   U        33         9.17
    45  RM_16_5.gg50   20.00  11-Nov-1994     15-Nov-1994   O         5        32.90
    45  RM_16_5.gg50   20.00  16-Nov-1994     26-Nov-1994   U        11        15.91
    45  RM_16_5.gg50   20.00  27-Nov-1994     29-Nov-1994   O         3        26.36
    45  RM_16_5.gg50   20.00  30-Nov-1994     13-Dec-1994   U        14        14.37
    45  RM_16_5.gg50   20.00  14-Dec-1994     18-Dec-1994   O         5        26.88
    45  RM_16_5.gg50   20.00  19-Dec-1994     24-Dec-1994   U         6        15.52
    45  RM_16_5.gg50   20.00  25-Dec-1994     30-Dec-1994   O         6        21.94
    45  RM_16_5.gg50   20.00  31-Dec-1994     03-Jan-1995   U         4        17.08
    45  RM_16_5.gg50   20.00  04-Jan-1995     07-Jul-1995   O       185       353.30
    45  RM_16_5.gg50   20.00  08-Jul-1995     12-Dec-1995   U       158         7.30
    45  RM_16_5.gg50   20.00  13-Dec-1995     09-Jan-1996   O        28        54.91
    45  RM_16_5.gg50   20.00  10-Jan-1996     17-Jan-1996   U         8        11.81
    45  RM_16_5.gg50   20.00  18-Jan-1996     10-Jun-1996   O       145       195.09
    45  RM_16_5.gg50   20.00  11-Jun-1996     30-Oct-1996   U       142         6.38
    45  RM_16_5.gg50   20.00  31-Oct-1996     01-Nov-1996   O         2        23.41
    45  RM_16_5.gg50   20.00  02-Nov-1996     17-Nov-1996   U        16        11.70
    45  RM_16_5.gg50   20.00  18-Nov-1996     03-Dec-1996   O        16        44.57
    45  RM_16_5.gg50   20.00  04-Dec-1996     10-Dec-1996   U         7        10.64
    45  RM_16_5.gg50   20.00  11-Dec-1996     23-Apr-1997   O       134       259.83
    45  RM_16_5.gg50   20.00  24-Apr-1997     15-Nov-1997   U       206         4.98
    45  RM_16_5.gg50   20.00  16-Nov-1997     22-Nov-1997   O         7        32.38
    45  RM_16_5.gg50   20.00  23-Nov-1997     26-Nov-1997   U         4        16.60
    45  RM_16_5.gg50   20.00  27-Nov-1997     10-Jul-1998   O       226       454.62
    45  RM_16_5.gg50   20.00  11-Jul-1998     11-Nov-1998   U       124         9.65
    45  RM_16_5.gg50   20.00  12-Nov-1998     15-Nov-1998   O         4        24.26
    45  RM_16_5.gg50   20.00  16-Nov-1998     28-Nov-1998   U        13        13.29
    45  RM_16_5.gg50   20.00  29-Nov-1998     11-Dec-1998   O        13        40.91
    45  RM_16_5.gg50   20.00  12-Dec-1998     27-Dec-1998   U        16        11.91
    45  RM_16_5.gg50   20.00  28-Dec-1998     30-Dec-1998   O         3        23.23
    45  RM_16_5.gg50   20.00  31-Dec-1998     20-Jan-1999   U        21        17.20
    45  RM_16_5.gg50   20.00  21-Jan-1999     13-Jun-1999   O       144       111.25
    45  RM_16_5.gg50   20.00  14-Jun-1999     08-Nov-1999   U       148         7.56
    45  RM_16_5.gg50   20.00  09-Nov-1999     11-Nov-1999   O         3        28.98
    45  RM_16_5.gg50   20.00  12-Nov-1999     18-Jan-2000   U        68         8.41
    45  RM_16_5.gg50   20.00  19-Jan-2000     15-Jun-2000   O       149       168.53
    45  RM_16_5.gg50   20.00  16-Jun-2000     10-Oct-2000   U       117         9.25
    45  RM_16_5.gg50   20.00  11-Oct-2000     18-Oct-2000   O         8        28.09
    45  RM_16_5.gg50   20.00  19-Oct-2000     27-Oct-2000   U         9        14.69
    45  RM_16_5.gg50   20.00  28-Oct-2000     07-Nov-2000   O        11        33.74
    45  RM_16_5.gg50   20.00  08-Nov-2000     08-Jan-2001   U        62        10.65
    45  RM_16_5.gg50   20.00  09-Jan-2001     04-Jun-2001   O       147       197.93
    45  RM_16_5.gg50   20.00  05-Jun-2001     12-Nov-2001   U       161         8.35
    45  RM_16_5.gg50   20.00  13-Nov-2001     21-Nov-2001   O         9        33.35
    45  RM_16_5.gg50   20.00  22-Nov-2001     24-Nov-2001   U         3        15.83
    45  RM_16_5.gg50   20.00  25-Nov-2001     17-May-2002   O       174        89.41
    45  RM_16_5.gg50   20.00  18-May-2002     08-Nov-2002   U       175         6.08
    45  RM_16_5.gg50   20.00  09-Nov-2002     25-Nov-2002   O        17       101.35
    45  RM_16_5.gg50   20.00  26-Nov-2002     10-Dec-2002   U        15        13.42
    45  RM_16_5.gg50   20.00  11-Dec-2002     17-Jun-2003   O       189       193.25
    45  RM_16_5.gg50   20.00  18-Jun-2003     09-Nov-2003   U       145        10.40
    45  RM_16_5.gg50   20.00  10-Nov-2003     13-Nov-2003   O         4        21.85
    45  RM_16_5.gg50   20.00  14-Nov-2003     02-Dec-2003   U        19        14.39
    45  RM_16_5.gg50   20.00  03-Dec-2003     04-Dec-2003   O         2        20.53
    45  RM_16_5.gg50   20.00  05-Dec-2003     10-Dec-2003   U         6        17.33
    45  RM_16_5.gg50   20.00  11-Dec-2003     16-May-2004   O       158       192.65
    45  RM_16_5.gg50   20.00  17-May-2004     17-Oct-2004   U       154         8.46
    45  RM_16_5.gg50   20.00  18-Oct-2004     01-Nov-2004   O        15        41.47
    45  RM_16_5.gg50   20.00  02-Nov-2004     09-Nov-2004   U         8        15.18
    45  RM_16_5.gg50   20.00  10-Nov-2004     16-Nov-2004   O         7        25.87
    45  RM_16_5.gg50   20.00  17-Nov-2004     07-Dec-2004   U        21        12.50
    45  RM_16_5.gg50   20.00  08-Dec-2004     21-Dec-2004   O        14        47.58
    45  RM_16_5.gg50   20.00  22-Dec-2004     27-Dec-2004   U         6        17.98
    45  RM_16_5.gg50   20.00  28-Dec-2004     27-Jun-2005   O       182       283.66
    45  RM_16_5.gg50   20.00  28-Jun-2005     02-Dec-2005   U       158         9.27
    45  RM_16_5.gg50   20.00  03-Dec-2005     10-Dec-2005   O         8        53.50
    45  RM_16_5.gg50   20.00  11-Dec-2005     19-Dec-2005   U         9         8.36
    45  RM_16_5.gg50   20.00  20-Dec-2005     28-Jun-2006   O       191       253.37
    45  RM_16_5.gg50   20.00  29-Jun-2006     14-Nov-2006   U       139         9.87
    45  RM_16_5.gg50   20.00  15-Nov-2006     18-Nov-2006   O         4        30.27
    45  RM_16_5.gg50   20.00  19-Nov-2006     09-Dec-2006   U        21        13.77
    45  RM_16_5.gg50   20.00  10-Dec-2006     23-Dec-2006   O        14        35.81
    45  RM_16_5.gg50   20.00  24-Dec-2006     30-Dec-2006   U         7        14.10
    45  RM_16_5.gg50   20.00  31-Dec-2006     01-Jan-2007   O         2        21.34
    45  RM_16_5.gg50   20.00  02-Jan-2007     09-Jan-2007   U         8        13.35
    45  RM_16_5.gg50   20.00  10-Jan-2007     16-Jan-2007   O         7        20.75
    45  RM_16_5.gg50   20.00  17-Jan-2007     11-Feb-2007   U        26        15.93
    45  RM_16_5.gg50   20.00  12-Feb-2007     11-May-2007   O        89        56.66
    45  RM_16_5.gg50   20.00  12-May-2007     07-Dec-2007   U       210         8.72
    45  RM_16_5.gg50   20.00  08-Dec-2007     10-Dec-2007   O         3        36.06
    45  RM_16_5.gg50   20.00  11-Dec-2007     19-Dec-2007   U         9        14.60
    45  RM_16_5.gg50   20.00  20-Dec-2007     25-Dec-2007   O         6        26.22
    45  RM_16_5.gg50   20.00  26-Dec-2007     04-Jan-2008   U        10        14.64
    45  RM_16_5.gg50   20.00  05-Jan-2008     19-May-2008   O       136       212.20
    45  RM_16_5.gg50   20.00  20-May-2008     03-Nov-2008   U       168         8.25
    45  RM_16_5.gg50   20.00  04-Nov-2008     05-Nov-2008   O         2        31.82
    45  RM_16_5.gg50   20.00  06-Nov-2008     10-Nov-2008   U         5        16.83
    45  RM_16_5.gg50   20.00  11-Nov-2008     13-Nov-2008   O         3        22.56
    45  RM_16_5.gg50   20.00  14-Nov-2008     29-Nov-2008   U        16        13.36
    45  RM_16_5.gg50   20.00  30-Nov-2008     02-Dec-2008   O         3        21.43
    45  RM_16_5.gg50   20.00  03-Dec-2008     15-Dec-2008   U        13        12.62
    45  RM_16_5.gg50   20.00  16-Dec-2008     20-Dec-2008   O         5        35.56
    45  RM_16_5.gg50   20.00  21-Dec-2008     22-Dec-2008   U         2        18.53
    45  RM_16_5.gg50   20.00  23-Dec-2008     02-Jan-2009   O        11        25.38
    45  RM_16_5.gg50   20.00  03-Jan-2009     22-Jan-2009   U        20        11.76
    45  RM_16_5.gg50   20.00  23-Jan-2009     30-May-2009   O       128       148.75
    45  RM_16_5.gg50   20.00  31-May-2009     13-Oct-2009   U       136         7.81
    45  RM_16_5.gg50   20.00  14-Oct-2009     26-Oct-2009   O        13        89.99
