Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
24,  RM_4_5.gg28,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,   11,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   20,   31,   30
24,  RM_4_5.gg28,     20.00,       1996,   Wet,      0,    1,    9,   31,   29,   31,   30,   31,   23,    2,    0,    0,       31,   29,   22,    0,    0,    0,    0,    0,    7,   29,   31,   30
24,  RM_4_5.gg28,     20.00,       1997,   Above Normal,      0,    0,   20,   31,   28,   31,   23,    1,    0,    0,    1,    0,       31,   30,   11,    0,    0,    0,    7,   30,   30,   31,   30,   30
24,  RM_4_5.gg28,     20.00,       1998,   Extremely Wet,      0,    0,   30,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   30,    1,    0,    0,    0,    0,    0,    0,   20,   31,   30
24,  RM_4_5.gg28,     20.00,       1999,   Normal,      0,    0,    0,    7,   28,   31,   30,   31,    5,    0,    0,    0,       31,   30,   31,   24,    0,    0,    0,    0,   25,   31,   31,   30
24,  RM_4_5.gg28,     20.00,       2000,   Above Normal,      0,    0,    1,    7,   29,   31,   30,   31,    3,    0,    0,    3,       31,   30,   30,   24,    0,    0,    0,    0,   27,   31,   31,   27
24,  RM_4_5.gg28,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   24,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    7,   30,   31,   31,   30
24,  RM_4_5.gg28,     20.00,       2002,   Below Normal,      0,    0,   29,   31,   28,   31,   30,    4,    0,    0,    0,    0,       31,   30,    2,    0,    0,    0,    0,   27,   30,   31,   31,   30
24,  RM_4_5.gg28,     20.00,       2003,   Normal,      0,   17,   31,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,   13,    0,    0,    0,    0,    0,    0,   11,   31,   31,   30
24,  RM_4_5.gg28,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    0,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   31,   30,   31,   31,   30
24,  RM_4_5.gg28,     20.00,       2005,   Wet,      0,    0,   17,   31,   28,   31,   30,   31,   13,    1,    0,    0,       31,   30,   14,    0,    0,    0,    0,    0,   17,   30,   31,   30
24,  RM_4_5.gg28,     20.00,       2006,   Wet,      0,    0,    3,   31,   28,   31,   30,   31,   20,    0,    0,    2,       31,   30,   28,    0,    0,    0,    0,    0,   10,   31,   31,   28
24,  RM_4_5.gg28,     20.00,       2007,   Dry,      0,    0,    0,    0,   15,   31,   30,   11,    0,    0,    0,    0,       31,   30,   31,   31,   13,    0,    0,   20,   30,   31,   31,   30
24,  RM_4_5.gg28,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    4,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   27,   30,   31,   31,   30
24,  RM_4_5.gg28,     20.00,       2009,   Normal,      0,    0,    0,    0,   21,   31,   30,   21,    1,    0,    0,    0,       31,   30,   31,   31,    7,    0,    0,   10,   29,   31,   31,   30
24,  RM_4_5.gg28,     20.00,       2010,   Above Normal,      2,    0,   14,   31,   28,   31,   30,   31,   20,    0,    0,    0,       29,   30,   17,    0,    0,    0,    0,    0,   10,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   11,    2,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,   20,   29,   30
26,  RM_5_0.gg30,     20.00,       1993,   Wet,      0,   15,   26,   31,   28,   31,   30,   31,   19,    0,    0,    3,       31,   15,    5,    0,    0,    0,    0,    0,   11,   31,   31,   27
26,  RM_5_0.gg30,     20.00,       1994,   Dry,      0,    2,    7,   14,   23,   31,   30,   31,   13,    0,    0,    0,       31,   28,   24,   17,    5,    0,    0,    0,   17,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,   10,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   21,   31,   30
26,  RM_5_0.gg30,     20.00,       1996,   Wet,      0,    1,    9,   31,   29,   31,   30,   31,   23,    0,    0,    0,       31,   29,   22,    0,    0,    0,    0,    0,    7,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       1997,   Above Normal,      0,    0,   20,   31,   28,   31,   23,    1,    0,    0,    1,    0,       31,   30,   11,    0,    0,    0,    7,   30,   30,   31,   30,   30
26,  RM_5_0.gg30,     20.00,       1998,   Extremely Wet,      0,    0,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   30,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
26,  RM_5_0.gg30,     20.00,       1999,   Normal,      0,    0,    0,    7,   28,   31,   30,   31,    4,    0,    0,    0,       31,   30,   31,   24,    0,    0,    0,    0,   26,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2000,   Above Normal,      0,    0,    1,    7,   29,   31,   30,   31,    2,    0,    0,    3,       31,   30,   30,   24,    0,    0,    0,    0,   28,   31,   31,   27
26,  RM_5_0.gg30,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   24,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    7,   30,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2002,   Below Normal,      0,    0,   29,   31,   28,   31,   30,    4,    0,    0,    0,    0,       31,   30,    2,    0,    0,    0,    0,   27,   30,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2003,   Normal,      0,   17,   31,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,   13,    0,    0,    0,    0,    0,    0,   11,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    0,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   31,   30,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2005,   Wet,      0,    0,   17,   31,   28,   31,   30,   31,   12,    0,    0,    0,       31,   30,   14,    0,    0,    0,    0,    0,   18,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2006,   Wet,      0,    0,    3,   31,   28,   31,   30,   31,   20,    0,    0,    1,       31,   30,   28,    0,    0,    0,    0,    0,   10,   31,   31,   29
26,  RM_5_0.gg30,     20.00,       2007,   Dry,      0,    0,    0,    0,   15,   31,   30,   10,    0,    0,    0,    0,       31,   30,   31,   31,   13,    0,    0,   21,   30,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    4,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   27,   30,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2009,   Normal,      0,    0,    0,    0,   21,   31,   30,   20,    0,    0,    0,    0,       31,   30,   31,   31,    7,    0,    0,   11,   30,   31,   31,   30
26,  RM_5_0.gg30,     20.00,       2010,   Above Normal,      1,    0,   14,   31,   28,   31,   30,   31,   20,    0,    0,    0,       30,   30,   17,    0,    0,    0,    0,    0,   10,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       1992,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       1993,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       1994,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       1995,   Extremely Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       1996,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       1997,   Above Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       1998,   Extremely Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       1999,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2000,   Above Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2001,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2002,   Below Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2003,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2004,   Below Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2005,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2006,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2007,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2008,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2009,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
25,  RM_5_5.gg29,     20.00,       2010,   Above Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   13,    0,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   18,   30
27,  RM_6_0.gg31,     20.00,       1993,   Wet,      0,   29,   31,   31,   28,   31,   30,   31,   24,    2,    0,    5,       31,    1,    0,    0,    0,    0,    0,    0,    6,   29,   31,   25
27,  RM_6_0.gg31,     20.00,       1994,   Dry,      6,    2,    7,   31,   28,   31,   30,   31,   19,    0,    0,    0,       25,   28,   24,    0,    0,    0,    0,    0,   11,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,   13,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   18,   31,   30
27,  RM_6_0.gg31,     20.00,       1996,   Wet,      0,    1,    9,   31,   29,   31,   30,   31,   24,    1,    0,    0,       31,   29,   22,    0,    0,    0,    0,    0,    6,   30,   31,   30
27,  RM_6_0.gg31,     20.00,       1997,   Above Normal,      0,    0,   20,   31,   28,   31,   23,   10,    0,    0,    1,    0,       31,   30,   11,    0,    0,    0,    7,   21,   30,   31,   30,   30
27,  RM_6_0.gg31,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
27,  RM_6_0.gg31,     20.00,       1999,   Normal,      0,    0,    0,   26,   28,   31,   30,   31,   14,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,   16,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2000,   Above Normal,      0,    0,    1,    7,   29,   31,   30,   31,   11,    0,    0,    3,       31,   30,   30,   24,    0,    0,    0,    0,   19,   31,   31,   27
27,  RM_6_0.gg31,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   27,    1,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    4,   29,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2002,   Below Normal,      0,    0,   29,   31,   28,   31,   30,   11,    0,    0,    0,    0,       31,   30,    2,    0,    0,    0,    0,   20,   30,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2003,   Normal,      0,   19,   31,   31,   28,   31,   30,   31,   20,    0,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,   10,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    7,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   24,   30,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2005,   Wet,      0,    0,   18,   31,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   13,    0,    0,    0,    0,    0,   14,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2006,   Wet,      0,    0,    3,   31,   28,   31,   30,   31,   20,    0,    0,    1,       31,   30,   28,    0,    0,    0,    0,    0,   10,   31,   31,   29
27,  RM_6_0.gg31,     20.00,       2007,   Dry,      0,    0,    0,    0,   17,   31,   30,   13,    0,    0,    0,    0,       31,   30,   31,   31,   11,    0,    0,   18,   30,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    8,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   23,   30,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2009,   Normal,      0,    0,    0,    0,   21,   31,   30,   22,    0,    0,    0,    0,       31,   30,   31,   31,    7,    0,    0,    9,   30,   31,   31,   30
27,  RM_6_0.gg31,     20.00,       2010,   Above Normal,      3,    3,   16,   31,   28,   31,   30,   31,   22,    0,    0,    0,       28,   27,   15,    0,    0,    0,    0,    0,    8,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   23,   23,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    8,    7
28,  RM_6_5.gg32,     20.00,       1993,   Wet,      0,   29,   31,   31,   28,   31,   30,   31,   25,    2,    0,    5,       31,    1,    0,    0,    0,    0,    0,    0,    5,   29,   31,   25
28,  RM_6_5.gg32,     20.00,       1994,   Dry,      7,    2,    7,   31,   28,   31,   30,   31,   21,    0,    0,    0,       24,   28,   24,    0,    0,    0,    0,    0,    9,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,   13,    1,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   18,   30,   30
28,  RM_6_5.gg32,     20.00,       1996,   Wet,      0,    1,    9,   31,   29,   31,   30,   31,   24,    3,    0,    0,       31,   29,   22,    0,    0,    0,    0,    0,    6,   28,   31,   30
28,  RM_6_5.gg32,     20.00,       1997,   Above Normal,      0,    0,   20,   31,   28,   31,   23,   10,    0,    0,    1,    0,       31,   30,   11,    0,    0,    0,    7,   21,   30,   31,   30,   30
28,  RM_6_5.gg32,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
28,  RM_6_5.gg32,     20.00,       1999,   Normal,      0,    0,    0,   26,   28,   31,   30,   31,   15,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,   15,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2000,   Above Normal,      0,    0,    0,    7,   29,   31,   30,   31,   11,    0,    0,    3,       31,   30,   31,   24,    0,    0,    0,    0,   19,   31,   31,   27
28,  RM_6_5.gg32,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   27,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    4,   30,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2002,   Below Normal,      0,    0,   29,   31,   28,   31,   30,   11,    0,    0,    0,    0,       31,   30,    2,    0,    0,    0,    0,   20,   30,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2003,   Normal,      0,   19,   31,   31,   28,   31,   30,   31,   20,    0,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,   10,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    7,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   24,   30,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2005,   Wet,      0,    0,   19,   31,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   12,    0,    0,    0,    0,    0,   14,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2006,   Wet,      0,    0,    3,   31,   28,   31,   30,   31,   20,    0,    0,    2,       31,   30,   28,    0,    0,    0,    0,    0,   10,   31,   31,   28
28,  RM_6_5.gg32,     20.00,       2007,   Dry,      0,    0,    0,    0,   18,   31,   30,   12,    0,    0,    0,    0,       31,   30,   31,   31,   10,    0,    0,   19,   30,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    8,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   23,   30,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2009,   Normal,      0,    0,    0,    0,   21,   31,   30,   22,    0,    0,    0,    0,       31,   30,   31,   31,    7,    0,    0,    9,   30,   31,   31,   30
28,  RM_6_5.gg32,     20.00,       2010,   Above Normal,      3,    4,   16,   31,   28,   31,   30,   31,   22,    0,    0,    0,       28,   26,   15,    0,    0,    0,    0,    0,    8,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   23,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    8,    0
29,  RM_7_0.gg33,     20.00,       1993,   Wet,      3,   30,   31,   31,   28,   31,   30,   31,   25,    3,    0,    5,       28,    0,    0,    0,    0,    0,    0,    0,    5,   28,   31,   25
29,  RM_7_0.gg33,     20.00,       1994,   Dry,      7,    2,    7,   31,   28,   31,   30,   31,   22,    0,    0,    0,       24,   28,   24,    0,    0,    0,    0,    0,    8,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       1995,   Extremely Wet,      0,    0,    0,   26,   28,   31,   30,   31,   30,   14,    1,    0,       31,   30,   31,    5,    0,    0,    0,    0,    0,   17,   30,   30
29,  RM_7_0.gg33,     20.00,       1996,   Wet,      0,    1,    9,   31,   29,   31,   30,   31,   25,    3,    0,    0,       31,   29,   22,    0,    0,    0,    0,    0,    5,   28,   31,   30
29,  RM_7_0.gg33,     20.00,       1997,   Above Normal,      0,    0,   20,   31,   28,   31,   23,   10,    0,    0,    1,    0,       31,   30,   11,    0,    0,    0,    7,   21,   30,   31,   30,   30
29,  RM_7_0.gg33,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
29,  RM_7_0.gg33,     20.00,       1999,   Normal,      0,    0,    0,   26,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,    0,   14,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2000,   Above Normal,      0,    0,    0,    7,   29,   31,   30,   31,   11,    0,    0,    3,       31,   30,   31,   24,    0,    0,    0,    0,   19,   31,   31,   27
29,  RM_7_0.gg33,     20.00,       2001,   Normal,      0,    0,    0,   20,   28,   31,   30,   28,    0,    0,    0,    0,       31,   30,   31,   11,    0,    0,    0,    3,   30,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2002,   Below Normal,      0,    0,   29,   31,   28,   31,   30,   11,    0,    0,    0,    0,       31,   30,    2,    0,    0,    0,    0,   20,   30,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2003,   Normal,      0,   21,   31,   31,   28,   31,   30,   31,   20,    0,    0,    0,       31,    9,    0,    0,    0,    0,    0,    0,   10,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    7,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   24,   30,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2005,   Wet,      0,    0,   19,   31,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   12,    0,    0,    0,    0,    0,   14,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2006,   Wet,      0,    0,    3,   31,   28,   31,   30,   31,   20,    0,    0,    2,       31,   30,   28,    0,    0,    0,    0,    0,   10,   31,   31,   28
29,  RM_7_0.gg33,     20.00,       2007,   Dry,      0,    0,    0,    0,   18,   31,   30,   12,    0,    0,    0,    0,       31,   30,   31,   31,   10,    0,    0,   19,   30,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    8,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   23,   30,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2009,   Normal,      0,    0,    0,    0,   21,   31,   30,   21,    0,    0,    0,    0,       31,   30,   31,   31,    7,    0,    0,   10,   30,   31,   31,   30
29,  RM_7_0.gg33,     20.00,       2010,   Above Normal,      3,    4,   17,   31,   28,   31,   30,   31,   22,    0,    0,    0,       28,   26,   14,    0,    0,    0,    0,    0,    8,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
32,  RM_7_5.gg36,     20.00,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   25,    4,    0,    5,        0,    0,    0,    0,    0,    0,    0,    0,    5,   27,   31,   25
32,  RM_7_5.gg36,     20.00,       1994,   Dry,      7,    3,   11,   31,   28,   31,   30,   31,   24,    0,    0,    0,       24,   27,   20,    0,    0,    0,    0,    0,    6,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       1995,   Extremely Wet,      0,    0,    4,   28,   28,   31,   30,   31,   30,   16,    1,    0,       31,   30,   27,    3,    0,    0,    0,    0,    0,   15,   30,   30
32,  RM_7_5.gg36,     20.00,       1996,   Wet,      0,    1,    9,   31,   29,   31,   30,   31,   25,    1,    0,    0,       31,   29,   22,    0,    0,    0,    0,    0,    5,   30,   31,   30
32,  RM_7_5.gg36,     20.00,       1997,   Above Normal,      0,    0,   20,   31,   28,   31,   23,   14,    0,    0,    1,    0,       31,   30,   11,    0,    0,    0,    7,   17,   30,   31,   30,   30
32,  RM_7_5.gg36,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
32,  RM_7_5.gg36,     20.00,       1999,   Normal,      0,    0,    0,   27,   28,   31,   30,   31,   15,    0,    0,    0,       31,   30,   31,    4,    0,    0,    0,    0,   15,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2000,   Above Normal,      0,    0,    0,    7,   29,   31,   30,   31,   11,    0,    0,    3,       31,   30,   31,   24,    0,    0,    0,    0,   19,   31,   31,   27
32,  RM_7_5.gg36,     20.00,       2001,   Normal,      0,    0,    0,   21,   28,   31,   30,   28,    0,    0,    0,    0,       31,   30,   31,   10,    0,    0,    0,    3,   30,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2002,   Below Normal,      0,    0,   29,   31,   28,   31,   30,   12,    0,    0,    0,    0,       31,   30,    2,    0,    0,    0,    0,   19,   30,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2003,   Normal,      0,   21,   31,   31,   28,   31,   30,   31,   20,    0,    0,    0,       31,    9,    0,    0,    0,    0,    0,    0,   10,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2004,   Below Normal,      0,    0,    2,   31,   29,   31,   30,    8,    0,    0,    0,    0,       31,   30,   29,    0,    0,    0,    0,   23,   30,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2005,   Wet,      0,    0,   20,   31,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   11,    0,    0,    0,    0,    0,   14,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2006,   Wet,      0,    0,    3,   31,   28,   31,   30,   31,   20,    0,    0,    2,       31,   30,   28,    0,    0,    0,    0,    0,   10,   31,   31,   28
32,  RM_7_5.gg36,     20.00,       2007,   Dry,      0,    0,    0,    0,   18,   31,   30,   16,    0,    0,    0,    0,       31,   30,   31,   31,   10,    0,    0,   15,   30,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2008,   Normal,      0,    0,    0,   26,   29,   31,   30,    8,    0,    0,    0,    0,       31,   30,   31,    5,    0,    0,    0,   23,   30,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2009,   Normal,      0,    0,    0,    0,   21,   31,   30,   22,    0,    0,    0,    0,       31,   30,   31,   31,    7,    0,    0,    9,   30,   31,   31,   30
32,  RM_7_5.gg36,     20.00,       2010,   Above Normal,      3,    6,   17,   31,   28,   31,   30,   31,   22,    0,    0,    0,       28,   24,   14,    0,    0,    0,    0,    0,    8,   31,   31,   30
31,  RM_8_0.gg35,     20.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
31,  RM_8_0.gg35,     20.00,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   26,    7,    0,    5,        0,    0,    0,    0,    0,    0,    0,    0,    4,   24,   31,   25
31,  RM_8_0.gg35,     20.00,       1994,   Dry,      7,    3,   14,   31,   28,   31,   30,   31,   27,    0,    0,    0,       24,   27,   17,    0,    0,    0,    0,    0,    3,   31,   31,   30
31,  RM_8_0.gg35,     20.00,       1995,   Extremely Wet,      0,    0,   16,   30,   28,   31,   30,   31,   30,   16,    1,    0,       31,   30,   15,    1,    0,    0,    0,    0,    0,   15,   30,   30
31,  RM_8_0.gg35,     20.00,       1996,   Wet,      0,    1,    9,   31,   29,   31,   30,   31,   25,    1,    0,    0,       31,   29,   22,    0,    0,    0,    0,    0,    5,   30,   31,   30
31,  RM_8_0.gg35,     20.00,       1997,   Above Normal,      0,    0,   20,   31,   28,   31,   24,   17,    0,    0,    1,    0,       31,   30,   11,    0,    0,    0,    6,   14,   30,   31,   30,   30
31,  RM_8_0.gg35,     20.00,       1998,   Extremely Wet,      0,    1,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       31,   29,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
